Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
53,AdjacencyList,500,30748,0.2500,0.2465,2549455425,V499,1,95,47.8156,0,false,79.2288
54,AdjacencyList,500,31293,0.2500,0.2508,1094442590,V499,3,106,57.8998,0,false,79.1634
55,AdjacencyList,500,31107,0.2500,0.2494,3934661351,V499,2,90,41.1683,0,false,87.5859
56,AdjacencyList,500,31370,0.2500,0.2515,2487861616,V499,1,95,41.9719,0,false,92.9810
57,AdjacencyList,500,31181,0.2500,0.2499,1047983281,V499,1,101,38.3186,0,false,75.3092
58,AdjacencyList,500,31247,0.2500,0.2505,3883685242,V499,25,132,74.2886,0,false,83.6920
59,AdjacencyList,500,31084,0.2500,0.2492,2432316107,V499,14,99,58.3828,0,false,75.0728
60,AdjacencyList,500,31168,0.2500,0.2498,972736872,V499,1,93,43.9238,0,false,84.0119
61,AdjacencyList,500,31137,0.2500,0.2496,3817259333,V499,4,96,59.7375,0,false,75.3139
62,AdjacencyList,500,31211,0.2500,0.2502,2357893498,V499,14,101,55.5511,0,false,68.6075
63,AdjacencyList,500,31301,0.2500,0.2509,892498563,V499,17,123,65.9138,0,false,69.3187
64,AdjacencyList,500,31184,0.2500,0.2500,3723222124,V499,8,100,50.2565,0,false,78.6617
65,AdjacencyList,500,31405,0.2500,0.2517,2267845389,V499,1,133,51.5892,0,false,69.6600
66,AdjacencyList,500,31150,0.2500,0.2497,805004254,V499,4,116,51.8397,0,false,84.6497
67,AdjacencyList,500,31590,0.2500,0.2532,3650716415,V499,4,125,50.8016,0,false,78.0504
68,AdjacencyList,500,31308,0.2500,0.2510,2196035680,V499,5,122,69.1864,0,false,75.3235
69,AdjacencyList,500,31160,0.2500,0.2498,736359845,V499,14,102,62.5591,0,false,77.7915
70,AdjacencyList,500,30985,0.2500,0.2484,3574747906,V499,12,112,63.3327,0,false,79.3849
71,AdjacencyList,500,31085,0.2500,0.2492,2121464971,V499,1,128,51.4790,0,false,88.1495
72,AdjacencyList,500,30926,0.2500,0.2479,682193336,V499,10,103,61.1924,0,false,77.9799
73,AdjacencyList,500,31397,0.2500,0.2517,3524300397,V499,22,123,80.1122,0,false,88.2025
74,AdjacencyList,500,31202,0.2500,0.2501,2079706462,V499,11,112,61.9980,0,false,78.2898
75,AdjacencyList,500,31066,0.2500,0.2490,623621127,V499,2,95,49.4088,0,false,78.3703
76,AdjacencyList,500,31212,0.2500,0.2502,3464422588,V499,9,105,56.3888,0,false,79.7769
77,AdjacencyList,500,31294,0.2500,0.2509,2010993053,V499,32,127,75.4409,0,false,80.2186
78,AdjacencyList,500,30861,0.2500,0.2474,558381318,V499,20,107,59.3727,0,false,74.7472
79,AdjacencyList,500,31125,0.2500,0.2495,3392598079,V499,6,119,51.3447,0,false,84.6386
80,AdjacencyList,500,31092,0.2500,0.2492,1942776544,V499,5,122,81.3307,0,false,75.7983
81,AdjacencyList,500,31144,0.2500,0.2497,484139309,V499,10,108,58.6733,0,false,83.2076
82,AdjacencyList,500,31515,0.2500,0.2526,3327851070,V499,19,120,65.6733,0,false,69.8218
83,AdjacencyList,500,30725,0.2500,0.2463,1863951835,V499,2,106,48.6333,0,false,66.5498
84,AdjacencyList,500,31175,0.2500,0.2499,393648900,V499,20,113,56.8337,0,false,74.6604
85,AdjacencyList,500,31257,0.2500,0.2506,3227399161,V499,17,101,53.7315,0,false,74.6313
86,AdjacencyList,500,31176,0.2500,0.2499,1766814526,V499,31,130,79.2545,0,false,75.1515
87,AdjacencyList,500,31245,0.2500,0.2505,308047691,V499,4,108,50.0842,0,false,82.2496
88,AdjacencyList,500,30923,0.2500,0.2479,3150097952,V499,17,104,59.9279,0,false,75.3544
89,AdjacencyList,500,31193,0.2500,0.2500,1689947017,V499,9,115,58.0361,0,false,84.2834
90,AdjacencyList,500,31024,0.2500,0.2487,238564082,V499,3,109,55.3246,0,false,83.6241
91,AdjacencyList,500,31018,0.2500,0.2486,3081390343,V499,28,126,70.9158,0,false,91.5963
92,AdjacencyList,500,31177,0.2500,0.2499,1638100508,V499,4,107,45.3146,0,false,101.7746
93,AdjacencyList,500,31424,0.2500,0.2519,205179273,V499,12,115,60.6293,0,false,76.3139
94,AdjacencyList,500,30882,0.2500,0.2476,3042316334,V499,9,114,62.5010,0,false,78.7085
95,AdjacencyList,500,31155,0.2500,0.2497,1589062499,V499,4,95,42.6273,0,false,91.9418
96,AdjacencyList,500,31088,0.2500,0.2492,145824264,V499,4,108,48.9699,0,false,74.6701
97,AdjacencyList,500,31080,0.2500,0.2491,2979831725,V499,7,118,63.7856,0,false,77.4638
98,AdjacencyList,500,31166,0.2500,0.2498,1521721290,V499,5,92,50.4389,0,false,94.4362
99,AdjacencyList,500,31120,0.2500,0.2495,80980655,V499,4,103,48.1222,0,false,74.6660
100,AdjacencyList,500,31333,0.2500,0.2512,2916241716,V499,6,109,57.8437,0,false,67.9901
1,AdjacencyList,500,62530,0.5000,0.5012,2294593833,V499,6,57,31.2826,0,false,174.0950
2,AdjacencyList,500,62315,0.5000,0.4995,1089495198,V499,7,62,34.4950,0,false,175.7056
3,AdjacencyList,500,62210,0.5000,0.4987,4179566259,V499,4,58,32.5411,0,false,155.0824
4,AdjacencyList,500,62738,0.5000,0.5029,2950390224,V499,6,54,29.7355,0,false,140.4692
5,AdjacencyList,500,62483,0.5000,0.5009,1711807789,V499,1,50,24.3727,0,false,122.1094
6,AdjacencyList,500,62802,0.5000,0.5034,452232354,V499,10,67,34.8938,0,false,141.3362
7,AdjacencyList,500,62404,0.5000,0.5002,3508297215,V499,1,51,26.7816,0,false,154.3284
8,AdjacencyList,500,62043,0.5000,0.4973,2278986980,V499,1,47,24.5952,0,false,157.7188
9,AdjacencyList,500,62231,0.5000,0.4988,1054068345,V499,1,54,28.5070,0,false,139.0617
10,AdjacencyList,500,62192,0.5000,0.4985,4104861706,V499,1,62,34.7295,0,false,175.7800
11,AdjacencyList,500,62353,0.5000,0.4998,2903766271,V499,4,50,28.5130,0,false,158.4691
12,AdjacencyList,500,62517,0.5000,0.5011,1686297436,V499,6,58,28.9860,0,false,160.3243
13,AdjacencyList,500,62371,0.5000,0.5000,470863901,V499,14,59,37.9860,0,false,164.9622
14,AdjacencyList,500,62211,0.5000,0.4987,3550751862,V499,1,58,27.6613,0,false,158.9965
15,AdjacencyList,500,62358,0.5000,0.4999,2331179527,V499,6,52,28.8798,0,false,141.9272
16,AdjacencyList,500,61809,0.5000,0.4955,1093545792,V499,3,54,25.7735,0,false,177.2388
17,AdjacencyList,500,62637,0.5000,0.5021,4185608353,V499,1,57,29.1804,0,false,165.1157
18,AdjacencyList,500,62208,0.5000,0.4987,2977971718,V499,2,49,26.8958,0,false,173.5832
19,AdjacencyList,500,62348,0.5000,0.4998,1774355283,V499,1,54,25.8717,0,false,129.8753
20,AdjacencyList,500,62365,0.5000,0.4999,526385748,V499,7,75,34.2104,0,false,160.3401
21,AdjacencyList,500,62405,0.5000,0.5002,3604289209,V499,2,50,24.1122,0,false,176.4626
22,AdjacencyList,500,62377,0.5000,0.5000,2403958974,V499,7,61,31.4469,0,false,156.6753
23,AdjacencyList,500,62304,0.5000,0.4994,1179035839,V499,3,59,33.8136,0,false,176.5760
24,AdjacencyList,500,62283,0.5000,0.4993,4278179800,V499,2,47,22.4529,0,false,142.0791
25,AdjacencyList,500,62381,0.5000,0.5000,3043723365,V499,13,61,39.5691,0,false,155.2714
26,AdjacencyList,500,62341,0.5000,0.4997,1819741530,V499,4,51,27.6573,0,false,157.3473
27,AdjacencyList,500,62668,0.5000,0.5023,594591895,V499,8,60,36.8597,0,false,169.4065
28,AdjacencyList,500,62267,0.5000,0.4991,3689545756,V499,10,60,33.7776,0,false,142.0424
29,AdjacencyList,500,62160,0.5000,0.4983,2508001821,V499,1,58,25.1784,0,false,194.5415
30,AdjacencyList,500,62753,0.5000,0.5030,1335123686,V499,16,84,44.5371,0,false,160.6351
31,AdjacencyList,500,62442,0.5000,0.5005,127082951,V499,6,66,34.0701,0,false,179.9398
32,AdjacencyList,500,62376,0.5000,0.5000,3224097312,V499,1,55,25.5030,0,false,178.3126
33,AdjacencyList,500,62613,0.5000,0.5019,2038706977,V499,1,50,25.8397,0,false,174.1810
34,AdjacencyList,500,62194,0.5000,0.4985,841173642,V499,14,68,42.2044,0,false,158.5481
35,AdjacencyList,500,62314,0.5000,0.4995,3912452703,V499,2,60,25.8978,0,false,121.9056
36,AdjacencyList,500,62406,0.5000,0.5002,2649684568,V499,6,60,39.1603,0,false,144.6294
37,AdjacencyList,500,62778,0.5000,0.5032,1414506433,V499,2,57,25.1503,0,false,146.9217
38,AdjacencyList,500,62019,0.5000,0.4971,188219798,V499,1,58,27.2485,0,false,142.9592
39,AdjacencyList,500,62247,0.5000,0.4990,3246319459,V499,3,52,27.9960,0,false,160.6606
40,AdjacencyList,500,62607,0.5000,0.5019,2030165224,V499,1,52,27.4389,0,false,143.9854
41,AdjacencyList,500,62419,0.5000,0.5004,799630789,V499,1,44,20.6273,0,false,178.4489
42,AdjacencyList,500,62589,0.5000,0.5017,3897431550,V499,2,55,31.5230,0,false,125.3420
43,AdjacencyList,500,62194,0.5000,0.4985,2646332315,V499,1,49,25.4950,0,false,157.6477
44,AdjacencyList,500,62298,0.5000,0.4994,1425407980,V499,2,54,27.6533,0,false,174.2701
45,AdjacencyList,500,62158,0.5000,0.4983,224170645,V499,1,50,28.5311,0,false,174.5695
46,AdjacencyList,500,62480,0.5000,0.5008,3312713006,V499,3,48,26.2565,0,false,177.2817
47,AdjacencyList,500,62646,0.5000,0.5022,2113136671,V499,4,67,29.6974,0,false,155.6520
48,AdjacencyList,500,62356,0.5000,0.4998,887512236,V499,1,62,29.9679,0,false,141.7631
49,AdjacencyList,500,62433,0.5000,0.5005,3944144497,V499,8,70,37.4389,0,false,140.9675
50,AdjacencyList,500,62260,0.5000,0.4991,2703332062,V499,7,54,29.4108,0,false,173.8261
51,AdjacencyList,500,62312,0.5000,0.4995,1494841627,V499,6,67,43.1703,0,false,157.6214
52,AdjacencyList,500,62379,0.5000,0.5000,269261092,V499,6,54,27.5150,0,false,174.4771
53,AdjacencyList,500,62384,0.5000,0.5001,3357034453,V499,10,60,36.4870,0,false,128.9574
54,AdjacencyList,500,62411,0.5000,0.5003,2105854818,V499,6,61,41.7014,0,false,145.5334
55,AdjacencyList,500,62395,0.5000,0.5002,880612083,V499,3,71,25.0922,0,false,125.9463
56,AdjacencyList,500,62417,0.5000,0.5003,3924811844,V499,3,50,27.1303,0,false,148.0106
57,AdjacencyList,500,62222,0.5000,0.4988,2697458809,V499,10,59,36.6293,0,false,173.6912
58,AdjacencyList,500,62393,0.5000,0.5001,1491841174,V499,4,54,28.2265,0,false,145.6625
59,AdjacencyList,500,62464,0.5000,0.5007,269701139,V499,4,62,28.8617,0,false,174.0514
60,AdjacencyList,500,62455,0.5000,0.5006,3360990600,V499,7,67,35.2605,0,false,155.8859
61,AdjacencyList,500,62257,0.5000,0.4991,2137000565,V499,4,53,26.9840,0,false,154.3937
62,AdjacencyList,500,62379,0.5000,0.5000,910033430,V499,9,52,30.7415,0,false,156.4099
63,AdjacencyList,500,62620,0.5000,0.5020,3980472691,V499,1,46,21.9078,0,false,140.5611
64,AdjacencyList,500,62201,0.5000,0.4986,2742986356,V499,5,49,24.5511,0,false,138.0256
65,AdjacencyList,500,62062,0.5000,0.4975,1498997121,V499,5,58,30.8176,0,false,138.3256
66,AdjacencyList,500,62252,0.5000,0.4990,254927686,V499,9,68,41.8277,0,false,171.3616
67,AdjacencyList,500,62287,0.5000,0.4993,3339344547,V499,5,53,28.3808,0,false,176.6664
68,AdjacencyList,500,62717,0.5000,0.5027,2137727212,V499,11,66,36.5571,0,false,158.4129
69,AdjacencyList,500,62529,0.5000,0.5012,916662377,V499,10,64,32.5892,0,false,137.4012
70,AdjacencyList,500,62519,0.5000,0.5012,3967704338,V499,5,57,29.3046,0,false,145.7200
71,AdjacencyList,500,62200,0.5000,0.4986,2737238303,V499,2,66,37.6573,0,false,232.7433
72,AdjacencyList,500,61965,0.5000,0.4967,1608474868,V499,1,49,28.2164,0,false,143.4092
73,AdjacencyList,500,62524,0.5000,0.5012,377957633,V499,9,57,36.2405,0,false,177.5410
74,AdjacencyList,500,62468,0.5000,0.5007,3471751394,V499,3,53,25.2104,0,false,172.9251
75,AdjacencyList,500,62652,0.5000,0.5022,2268286559,V499,14,59,34.8056,0,false,158.3147
76,AdjacencyList,500,62520,0.5000,0.5012,1049209124,V499,2,68,32.6333,0,false,176.4628
77,AdjacencyList,500,61958,0.5000,0.4967,4142457185,V499,7,57,31.1202,0,false,176.2770
78,AdjacencyList,500,62025,0.5000,0.4972,2940418750,V499,2,56,27.0381,0,false,157.6474
79,AdjacencyList,500,62479,0.5000,0.5008,1719688615,V499,8,62,33.2846,0,false,174.8918
80,AdjacencyList,500,62273,0.5000,0.4992,516461680,V499,1,61,26.2365,0,false,172.8285
81,AdjacencyList,500,62374,0.5000,0.5000,3603418741,V499,9,64,33.3868,0,false,157.9883
82,AdjacencyList,500,62538,0.5000,0.5013,2379334406,V499,3,54,28.7936,0,false,192.7288
83,AdjacencyList,500,62774,0.5000,0.5032,1193721971,V499,2,52,26.7154,0,false,146.1205
84,AdjacencyList,500,62413,0.5000,0.5003,4266516332,V499,1,47,20.8477,0,false,139.1769
85,AdjacencyList,500,62332,0.5000,0.4997,3025730697,V499,8,61,34.5070,0,false,156.6045
86,AdjacencyList,500,62450,0.5000,0.5006,1814342662,V499,5,46,26.0040,0,false,175.3214
87,AdjacencyList,500,62570,0.5000,0.5016,607344427,V499,9,59,37.3427,0,false,158.2690
88,AdjacencyList,500,62184,0.5000,0.4985,3680484988,V499,2,55,26.8457,0,false,124.0807
89,AdjacencyList,500,62242,0.5000,0.4989,2424052153,V499,4,54,29.2946,0,false,174.0246
90,AdjacencyList,500,62460,0.5000,0.5007,1219477918,V499,1,54,26.9439,0,false,141.8448
91,AdjacencyList,500,62352,0.5000,0.4998,4280773479,V499,6,49,27.0080,0,false,148.9058
92,AdjacencyList,500,62471,0.5000,0.5008,3052759544,V499,2,52,30.8798,0,false,140.8006
93,AdjacencyList,500,62577,0.5000,0.5016,1816896109,V499,1,63,32.4168,0,false,141.6053
94,AdjacencyList,500,62501,0.5000,0.5010,580332374,V499,2,53,27.8056,0,false,144.2368
95,AdjacencyList,500,62353,0.5000,0.4998,3642819235,V499,10,68,34.4870,0,false,176.1506
96,AdjacencyList,500,62324,0.5000,0.4996,2440776300,V499,1,63,24.0701,0,false,158.2737
97,AdjacencyList,500,62447,0.5000,0.5006,1217492365,V499,9,59,31.0140,0,false,140.3018
98,AdjacencyList,500,62332,0.5000,0.4997,4276551526,V499,2,51,30.5571,0,false,142.5802
99,AdjacencyList,500,62459,0.5000,0.5007,3041289691,V499,11,64,37.0962,0,false,172.4976
100,AdjacencyList,500,62361,0.5000,0.4999,1831125056,V499,1,44,21.7756,0,false,161.4987
1,AdjacencyList,500,93489,0.7500,0.7494,1461378373,V499,10,54,32.1383,0,false,239.4577
2,AdjacencyList,500,93487,0.7500,0.7494,555601538,V499,1,36,15.6774,0,false,212.3735
3,AdjacencyList,500,93859,0.7500,0.7524,3910669499,V499,4,42,21.1824,0,false,190.0340
4,AdjacencyList,500,93690,0.7500,0.7510,2955122964,V499,1,35,17.7315,0,false,240.0204
5,AdjacencyList,500,93386,0.7500,0.7486,2048361229,V499,1,37,18.4469,0,false,239.2350
6,AdjacencyList,500,93486,0.7500,0.7494,1146200194,V499,5,37,22.0361,0,false,215.5074
7,AdjacencyList,500,93665,0.7500,0.7508,214558359,V499,2,37,22.8858,0,false,215.6097
8,AdjacencyList,500,93712,0.7500,0.7512,3579050620,V499,1,42,20.1042,0,false,243.1337
9,AdjacencyList,500,93545,0.7500,0.7499,2681463185,V499,1,36,19.4048,0,false,266.9441
10,AdjacencyList,500,93459,0.7500,0.7492,1806497650,V499,3,37,22.0942,0,false,189.5717
11,AdjacencyList,500,93412,0.7500,0.7488,849285515,V499,1,43,21.0281,0,false,240.1404
12,AdjacencyList,500,93557,0.7500,0.7500,4236720776,V499,7,44,21.8677,0,false,238.5863
13,AdjacencyList,500,93771,0.7500,0.7517,3325877641,V499,3,37,20.7796,0,false,269.6779
14,AdjacencyList,500,93582,0.7500,0.7502,2456279006,V499,3,42,22.9279,0,false,240.4772
15,AdjacencyList,500,93695,0.7500,0.7511,1551113171,V499,5,37,20.2565,0,false,240.9101
16,AdjacencyList,500,93291,0.7500,0.7478,646734536,V499,1,39,25.5311,0,false,213.0432
17,AdjacencyList,500,93567,0.7500,0.7500,4003558097,V499,2,33,17.9078,0,false,239.5978
18,AdjacencyList,500,93575,0.7500,0.7501,3107507162,V499,1,38,18.7495,0,false,239.5279
19,AdjacencyList,500,93973,0.7500,0.7533,2198477827,V499,1,32,16.4429,0,false,187.7227
20,AdjacencyList,500,93440,0.7500,0.7490,1236401592,V499,3,43,25.8437,0,false,267.3916
21,AdjacencyList,500,93646,0.7500,0.7507,360493157,V499,1,36,18.3928,0,false,239.8170
22,AdjacencyList,500,93539,0.7500,0.7498,3751483518,V499,4,39,22.6052,0,false,212.8141
23,AdjacencyList,500,93579,0.7500,0.7501,2811419483,V499,1,34,17.2305,0,false,213.1438
24,AdjacencyList,500,93551,0.7500,0.7499,1872312848,V499,2,38,19.4248,0,false,262.3824
25,AdjacencyList,500,93499,0.7500,0.7495,983026213,V499,2,33,17.3086,0,false,242.6252
26,AdjacencyList,500,93498,0.7500,0.7495,80642578,V499,5,35,22.4248,0,false,216.4345
27,AdjacencyList,500,93794,0.7500,0.7519,3453062339,V499,4,40,22.8858,0,false,238.9190
28,AdjacencyList,500,93515,0.7500,0.7496,2549737304,V499,2,36,19.0140,0,false,270.4301
29,AdjacencyList,500,93320,0.7500,0.7481,1681673769,V499,2,42,22.1363,0,false,246.1660
30,AdjacencyList,500,93266,0.7500,0.7476,789089634,V499,1,35,18.7675,0,false,253.0282
31,AdjacencyList,500,93460,0.7500,0.7492,4191989395,V499,7,39,24.3968,0,false,282.1665
32,AdjacencyList,500,93699,0.7500,0.7511,3334099060,V499,9,50,30.7916,0,false,216.8412
33,AdjacencyList,500,93531,0.7500,0.7497,2404645725,V499,1,34,15.7054,0,false,265.2374
34,AdjacencyList,500,93926,0.7500,0.7529,1522730690,V499,1,41,17.7816,0,false,245.8310
35,AdjacencyList,500,93806,0.7500,0.7520,636099655,V499,6,37,23.9519,0,false,239.2481
36,AdjacencyList,500,93534,0.7500,0.7498,4023982516,V499,1,35,19.5972,0,false,214.6986
37,AdjacencyList,500,93550,0.7500,0.7499,3094939881,V499,3,47,20.7876,0,false,217.3619
38,AdjacencyList,500,93462,0.7500,0.7492,2168561346,V499,1,36,16.4449,0,false,215.4372
39,AdjacencyList,500,93523,0.7500,0.7497,1238783611,V499,1,38,22.5090,0,false,241.2068
40,AdjacencyList,500,93484,0.7500,0.7494,335036976,V499,3,35,18.6473,0,false,239.1554
41,AdjacencyList,500,93671,0.7500,0.7509,3727020437,V499,2,45,23.2926,0,false,240.7514
42,AdjacencyList,500,93310,0.7500,0.7480,2824259002,V499,1,40,20.3968,0,false,289.3072
43,AdjacencyList,500,93767,0.7500,0.7516,1966733067,V499,3,33,18.6473,0,false,244.3212
44,AdjacencyList,500,93598,0.7500,0.7503,1073658232,V499,10,43,27.1162,0,false,299.1881
45,AdjacencyList,500,93852,0.7500,0.7523,245785897,V499,2,33,17.1403,0,false,292.2512
46,AdjacencyList,500,93543,0.7500,0.7498,3858693358,V499,5,46,21.8136,0,false,264.4220
47,AdjacencyList,500,93646,0.7500,0.7507,3009742323,V499,2,36,20.6573,0,false,265.1325
48,AdjacencyList,500,93366,0.7500,0.7484,2149521688,V499,2,36,20.2265,0,false,243.4930
49,AdjacencyList,500,93576,0.7500,0.7501,1263867653,V499,1,34,17.6513,0,false,218.8334
50,AdjacencyList,500,93336,0.7500,0.7482,345766618,V499,1,36,20.6994,0,false,218.3653
51,AdjacencyList,500,93513,0.7500,0.7496,3717822879,V499,2,31,15.9559,0,false,245.0233
52,AdjacencyList,500,93693,0.7500,0.7510,2825091044,V499,2,38,20.7635,0,false,246.0077
53,AdjacencyList,500,93588,0.7500,0.7502,1932791609,V499,9,46,26.3246,0,false,243.1786
54,AdjacencyList,500,93571,0.7500,0.7501,1079043974,V499,2,38,17.7735,0,false,291.3386
55,AdjacencyList,500,93460,0.7500,0.7492,221839739,V499,4,37,20.8557,0,false,214.8155
56,AdjacencyList,500,93776,0.7500,0.7517,3578816100,V499,3,38,19.0481,0,false,244.5743
57,AdjacencyList,500,93434,0.7500,0.7490,2679655365,V499,5,45,22.3106,0,false,223.2995
58,AdjacencyList,500,93396,0.7500,0.7487,1757109630,V499,1,36,18.9379,0,false,240.7460
59,AdjacencyList,500,93560,0.7500,0.7500,855790295,V499,5,40,22.3427,0,false,229.9210
60,AdjacencyList,500,93485,0.7500,0.7494,4237573856,V499,4,47,28.0421,0,false,269.3543
61,AdjacencyList,500,93607,0.7500,0.7504,3367268421,V499,2,33,16.9138,0,false,243.1471
62,AdjacencyList,500,93637,0.7500,0.7506,2471031886,V499,3,37,19.8697,0,false,239.1999
63,AdjacencyList,500,93876,0.7500,0.7525,1567876851,V499,4,40,19.8657,0,false,241.1891
64,AdjacencyList,500,93642,0.7500,0.7506,666586116,V499,2,33,18.0762,0,false,251.6097
65,AdjacencyList,500,93190,0.7500,0.7470,4085352277,V499,4,40,22.5892,0,false,240.3598
66,AdjacencyList,500,93795,0.7500,0.7519,3210827142,V499,4,35,19.9459,0,false,215.9238
67,AdjacencyList,500,93440,0.7500,0.7490,2281856907,V499,5,43,23.2024,0,false,213.6988
68,AdjacencyList,500,93438,0.7500,0.7490,1348885972,V499,2,38,20.0581,0,false,254.8401
69,AdjacencyList,500,93671,0.7500,0.7509,474936237,V499,3,38,21.0701,0,false,242.1191
70,AdjacencyList,500,93514,0.7500,0.7496,3869628798,V499,6,39,25.1283,0,false,267.4025
71,AdjacencyList,500,93277,0.7500,0.7477,2999270863,V499,2,38,19.4168,0,false,240.3021
72,AdjacencyList,500,93416,0.7500,0.7488,2091037128,V499,2,38,20.0401,0,false,245.7286
73,AdjacencyList,500,93755,0.7500,0.7515,1217161393,V499,3,44,20.9980,0,false,189.6428
74,AdjacencyList,500,93631,0.7500,0.7505,260609058,V499,3,54,19.9118,0,false,265.4007
75,AdjacencyList,500,93543,0.7500,0.7498,3691868419,V499,1,36,20.7074,0,false,218.8640
76,AdjacencyList,500,93724,0.7500,0.7513,2766529884,V499,2,33,18.2445,0,false,238.7600
77,AdjacencyList,500,93487,0.7500,0.7494,1861575849,V499,8,45,24.9960,0,false,215.6637
78,AdjacencyList,500,93552,0.7500,0.7499,934674614,V499,1,34,18.5651,0,false,214.9924
79,AdjacencyList,500,93485,0.7500,0.7494,52579,V499,3,39,19.2144,0,false,288.6246
80,AdjacencyList,500,93786,0.7500,0.7518,3439606140,V499,5,44,22.7735,0,false,240.5846
81,AdjacencyList,500,93559,0.7500,0.7500,2532046805,V499,1,40,18.0441,0,false,216.4722
82,AdjacencyList,500,93384,0.7500,0.7486,1602056070,V499,1,33,19.7776,0,false,214.6252
83,AdjacencyList,500,93549,0.7500,0.7499,670721235,V499,2,43,19.1924,0,false,264.3571
84,AdjacencyList,500,93549,0.7500,0.7499,4089621796,V499,3,34,17.1864,0,false,239.6125
85,AdjacencyList,500,93613,0.7500,0.7504,3186043961,V499,7,44,27.9760,0,false,216.0238
86,AdjacencyList,500,93404,0.7500,0.7487,2256329126,V499,8,40,24.5932,0,false,214.4216
87,AdjacencyList,500,93474,0.7500,0.7493,1323430391,V499,2,40,22.2325,0,false,241.0827
88,AdjacencyList,500,93547,0.7500,0.7499,419639556,V499,3,40,21.4910,0,false,239.7288
89,AdjacencyList,500,93444,0.7500,0.7491,3804669917,V499,10,54,33.3567,0,false,215.8241
90,AdjacencyList,500,93202,0.7500,0.7471,2874006282,V499,5,39,23.0802,0,false,237.7925
91,AdjacencyList,500,93795,0.7500,0.7519,1966567347,V499,7,39,24.1743,0,false,189.8451
92,AdjacencyList,500,93375,0.7500,0.7485,1014937512,V499,3,40,18.8116,0,false,247.6243
93,AdjacencyList,500,93486,0.7500,0.7494,133181277,V499,3,39,20.4790,0,false,246.3740
94,AdjacencyList,500,93691,0.7500,0.7510,3535828438,V499,3,42,22.2986,0,false,235.2148
95,AdjacencyList,500,93352,0.7500,0.7483,2648571703,V499,6,38,23.6152,0,false,243.1060
96,AdjacencyList,500,93679,0.7500,0.7509,1781056368,V499,2,41,22.8938,0,false,266.8746
97,AdjacencyList,500,93681,0.7500,0.7509,902206233,V499,1,42,17.4810,0,false,217.1922
98,AdjacencyList,500,93499,0.7500,0.7495,4273689594,V499,1,34,19.2345,0,false,247.6640
99,AdjacencyList,500,93778,0.7500,0.7517,3395188359,V499,8,52,24.3828,0,false,193.1633
100,AdjacencyList,500,93638,0.7500,0.7506,2456940624,V499,10,49,30.4629,0,false,263.7025
1,AdjacencyList,500,124750,1.0000,1.0000,2416822241,V499,11,37,21.9780,0,false,288.9432
2,AdjacencyList,500,124750,1.0000,1.0000,1859520606,V499,2,26,14.5852,0,false,285.5791
3,AdjacencyList,500,124750,1.0000,1.0000,1294592471,V499,1,28,17.3126,0,false,290.3182
4,AdjacencyList,500,124750,1.0000,1.0000,742423136,V499,5,29,17.5271,0,false,356.8498
5,AdjacencyList,500,124750,1.0000,1.0000,256939101,V499,2,31,16.8517,0,false,327.7047
6,AdjacencyList,500,124750,1.0000,1.0000,4041371062,V499,3,32,15.0741,0,false,325.9968
7,AdjacencyList,500,124750,1.0000,1.0000,3539160827,V499,4,33,15.5752,0,false,317.4905
8,AdjacencyList,500,124750,1.0000,1.0000,3009359192,V499,2,35,19.0120,0,false,303.9277
9,AdjacencyList,500,124750,1.0000,1.0000,2478053257,V499,4,31,19.2565,0,false,435.4028
10,AdjacencyList,500,124750,1.0000,1.0000,2122268822,V499,1,29,13.5671,0,false,337.0097
11,AdjacencyList,500,124750,1.0000,1.0000,1652179887,V499,3,30,17.0922,0,false,317.5827
12,AdjacencyList,500,124750,1.0000,1.0000,1121551552,V499,1,30,12.8176,0,false,254.8680
13,AdjacencyList,500,124750,1.0000,1.0000,526169417,V499,2,30,17.2525,0,false,285.9453
14,AdjacencyList,500,124750,1.0000,1.0000,4263494078,V499,2,29,14.4589,0,false,320.8114
15,AdjacencyList,500,124750,1.0000,1.0000,3759445043,V499,2,31,15.2024,0,false,253.6523
16,AdjacencyList,500,124750,1.0000,1.0000,3168218408,V499,5,29,17.8236,0,false,319.7584
17,AdjacencyList,500,124750,1.0000,1.0000,2654259873,V499,4,32,17.5872,0,false,352.4282
18,AdjacencyList,500,124750,1.0000,1.0000,2160276938,V499,1,32,18.9579,0,false,284.9383
19,AdjacencyList,500,124750,1.0000,1.0000,1595110703,V499,2,31,14.8597,0,false,318.9127
20,AdjacencyList,500,124750,1.0000,1.0000,1071246668,V499,1,29,16.6333,0,false,289.3680
21,AdjacencyList,500,124750,1.0000,1.0000,526081533,V499,1,30,13.0601,0,false,321.4597
22,AdjacencyList,500,124750,1.0000,1.0000,22211598,V499,1,28,15.9038,0,false,253.4720
23,AdjacencyList,500,124750,1.0000,1.0000,3729058259,V499,5,32,18.7455,0,false,289.3651
24,AdjacencyList,500,124750,1.0000,1.0000,3174080924,V499,4,29,16.5852,0,false,284.3450
25,AdjacencyList,500,124750,1.0000,1.0000,2611085689,V499,1,31,15.8297,0,false,252.6535
26,AdjacencyList,500,124750,1.0000,1.0000,2020138654,V499,1,36,19.6834,0,false,320.1487
