Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
49,AdjacencyList,500,15422,0.2500,0.1236,2845468509,V499,4,112,50.8938,0,false,87.2422
50,AdjacencyList,500,15649,0.2500,0.1254,1404622874,V499,1,108,47.9459,0,false,93.2165
51,AdjacencyList,500,15557,0.2500,0.1247,4266825635,V499,7,123,50.6754,0,false,90.1282
52,AdjacencyList,500,15673,0.2500,0.1256,2827099600,V499,4,110,57.1323,0,false,82.8445
53,AdjacencyList,500,15626,0.2500,0.1253,1380098665,V499,1,92,46.9659,0,false,96.4332
54,AdjacencyList,500,15653,0.2500,0.1255,4240920526,V499,5,115,50.5972,0,false,117.0461
55,AdjacencyList,500,15579,0.2500,0.1249,2828764691,V499,3,104,51.2425,0,false,90.9151
56,AdjacencyList,500,15583,0.2500,0.1249,1388310256,V499,19,121,62.3647,0,false,83.1263
57,AdjacencyList,500,15540,0.2500,0.1246,4234364417,V499,5,132,68.4008,0,false,74.2842
58,AdjacencyList,500,15577,0.2500,0.1249,2782552282,V499,8,103,50.5551,0,false,87.1690
59,AdjacencyList,500,15647,0.2500,0.1254,1350015147,V499,10,116,55.1263,0,false,105.9946
60,AdjacencyList,500,15702,0.2500,0.1259,4218411708,V499,4,120,56.7194,0,false,82.8912
61,AdjacencyList,500,15677,0.2500,0.1257,2771537673,V499,6,99,45.0982,0,false,81.9397
62,AdjacencyList,500,15615,0.2500,0.1252,1322920138,V499,27,140,72.6673,0,false,88.3828
63,AdjacencyList,500,15561,0.2500,0.1247,4175689099,V499,4,104,54.5291,0,false,79.7793
64,AdjacencyList,500,15653,0.2500,0.1255,2724286264,V499,6,129,66.5351,0,false,98.3222
65,AdjacencyList,500,15657,0.2500,0.1255,1291412329,V499,14,111,66.1784,0,false,82.3659
66,AdjacencyList,500,15638,0.2500,0.1254,4139051390,V499,5,105,46.1423,0,false,73.5710
67,AdjacencyList,500,15652,0.2500,0.1255,2681354955,V499,21,123,76.4910,0,false,81.6658
68,AdjacencyList,500,15510,0.2500,0.1243,1231850020,V499,6,118,51.9599,0,false,71.0762
69,AdjacencyList,500,15581,0.2500,0.1249,4065579981,V499,7,106,54.1463,0,false,81.9295
70,AdjacencyList,500,15561,0.2500,0.1247,2616195046,V499,6,111,50.2505,0,false,81.9037
71,AdjacencyList,500,15486,0.2500,0.1241,1167487311,V499,6,121,59.0822,0,false,90.0054
72,AdjacencyList,500,15567,0.2500,0.1248,4019439272,V499,4,122,52.1784,0,false,81.2988
73,AdjacencyList,500,15541,0.2500,0.1246,2570305237,V499,2,109,52.2685,0,false,77.7894
74,AdjacencyList,500,15577,0.2500,0.1249,1115805102,V499,18,125,66.1623,0,false,89.7129
75,AdjacencyList,500,15625,0.2500,0.1253,3968643963,V499,18,130,67.9619,0,false,81.8080
76,AdjacencyList,500,15513,0.2500,0.1244,2519348128,V499,12,119,52.5150,0,false,81.9580
77,AdjacencyList,500,15613,0.2500,0.1252,1068931693,V499,17,143,75.7054,0,false,72.6619
78,AdjacencyList,500,15568,0.2500,0.1248,3904303654,V499,8,100,51.8898,0,false,84.9718
79,AdjacencyList,500,15555,0.2500,0.1247,2455851319,V499,6,106,55.4208,0,false,62.3392
80,AdjacencyList,500,15589,0.2500,0.1250,984144584,V499,12,115,72.2224,0,false,81.4319
81,AdjacencyList,500,15608,0.2500,0.1251,3829233445,V499,2,96,42.1703,0,false,81.0015
82,AdjacencyList,500,15473,0.2500,0.1240,2378427610,V499,1,113,53.5291,0,false,68.2664
83,AdjacencyList,500,15549,0.2500,0.1246,912920275,V499,2,112,53.3066,0,false,84.1947
84,AdjacencyList,500,15587,0.2500,0.1249,3758184136,V499,3,104,51.4369,0,false,76.8521
85,AdjacencyList,500,15663,0.2500,0.1256,2301288201,V499,1,93,49.1964,0,false,90.6893
86,AdjacencyList,500,15563,0.2500,0.1248,859876966,V499,4,108,53.4369,0,false,89.3560
87,AdjacencyList,500,15583,0.2500,0.1249,3711396127,V499,1,117,52.5311,0,false,89.0654
88,AdjacencyList,500,15539,0.2500,0.1246,2268228192,V499,2,112,45.9840,0,false,89.4183
89,AdjacencyList,500,15543,0.2500,0.1246,824213357,V499,9,106,55.3888,0,false,79.4559
90,AdjacencyList,500,15597,0.2500,0.1250,3664739418,V499,1,117,55.5190,0,false,77.7409
91,AdjacencyList,500,15549,0.2500,0.1246,2209720583,V499,2,105,55.5912,0,false,77.8236
92,AdjacencyList,500,15673,0.2500,0.1256,756456648,V499,18,137,65.1864,0,false,98.0917
93,AdjacencyList,500,15552,0.2500,0.1247,3617400809,V499,25,120,77.5271,0,false,80.6727
94,AdjacencyList,500,15567,0.2500,0.1248,2164435774,V499,22,147,70.1503,0,false,68.8751
95,AdjacencyList,500,15557,0.2500,0.1247,700499739,V499,2,135,52.4128,0,false,79.9661
96,AdjacencyList,500,15641,0.2500,0.1254,3543395300,V499,6,103,43.7936,0,false,90.2149
97,AdjacencyList,500,15679,0.2500,0.1257,2101742165,V499,2,108,50.9559,0,false,72.4815
98,AdjacencyList,500,15641,0.2500,0.1254,642791530,V499,5,85,40.4008,0,false,72.5628
99,AdjacencyList,500,15494,0.2500,0.1242,3479141891,V499,13,117,57.9800,0,false,70.4174
100,AdjacencyList,500,15670,0.2500,0.1256,2015925056,V499,2,93,47.1663,0,false,80.9829
1,AdjacencyList,500,31292,0.5000,0.2508,1410693373,V499,1,48,27.1202,0,false,181.0298
2,AdjacencyList,500,31252,0.5000,0.2505,220687338,V499,1,53,26.2405,0,false,163.0351
3,AdjacencyList,500,31163,0.5000,0.2498,3306678999,V499,9,71,39.7655,0,false,146.5724
4,AdjacencyList,500,31363,0.5000,0.2514,2079826464,V499,5,57,33.8918,0,false,181.2547
5,AdjacencyList,500,31152,0.5000,0.2497,887643029,V499,2,54,28.8477,0,false,145.7675
6,AdjacencyList,500,31300,0.5000,0.2509,3954644290,V499,7,62,36.1984,0,false,181.5768
7,AdjacencyList,500,31320,0.5000,0.2511,2765817555,V499,2,77,28.3066,0,false,177.4060
8,AdjacencyList,500,31178,0.5000,0.2499,1570737720,V499,4,59,25.6253,0,false,165.0618
9,AdjacencyList,500,31183,0.5000,0.2500,366069385,V499,4,52,28.6253,0,false,159.0276
10,AdjacencyList,500,31077,0.5000,0.2491,3441965146,V499,6,52,27.9499,0,false,197.4084
11,AdjacencyList,500,31270,0.5000,0.2507,2262273011,V499,6,68,43.4429,0,false,148.4868
12,AdjacencyList,500,31069,0.5000,0.2491,1039204376,V499,3,53,28.9559,0,false,146.2197
13,AdjacencyList,500,31231,0.5000,0.2503,4106502837,V499,1,56,25.1242,0,false,173.4801
14,AdjacencyList,500,31093,0.5000,0.2492,2909514402,V499,4,56,29.7134,0,false,163.8330
15,AdjacencyList,500,31298,0.5000,0.2509,1700024067,V499,2,64,24.9038,0,false,145.8560
16,AdjacencyList,500,31107,0.5000,0.2494,478437132,V499,4,52,28.1663,0,false,212.9011
17,AdjacencyList,500,31134,0.5000,0.2496,3613348993,V499,7,75,37.6273,0,false,148.7411
18,AdjacencyList,500,31177,0.5000,0.2499,2392009658,V499,4,66,41.0401,0,false,165.9553
19,AdjacencyList,500,31277,0.5000,0.2507,1212075923,V499,1,52,29.0120,0,false,174.4551
20,AdjacencyList,500,31297,0.5000,0.2509,22458588,V499,1,56,32.2244,0,false,210.5917
21,AdjacencyList,500,31174,0.5000,0.2499,3158802249,V499,7,53,33.1443,0,false,169.5087
22,AdjacencyList,500,31174,0.5000,0.2499,1958929014,V499,11,60,38.8176,0,false,135.2695
23,AdjacencyList,500,31256,0.5000,0.2505,728425379,V499,2,50,23.6293,0,false,183.0740
24,AdjacencyList,500,31101,0.5000,0.2493,3840389640,V499,9,66,34.1523,0,false,146.7311
25,AdjacencyList,500,31184,0.5000,0.2500,2629121405,V499,8,55,32.1022,0,false,166.7272
26,AdjacencyList,500,31227,0.5000,0.2503,1425400170,V499,4,48,31.3146,0,false,163.5302
27,AdjacencyList,500,31040,0.5000,0.2488,220741835,V499,2,65,32.6653,0,false,179.2271
28,AdjacencyList,500,31301,0.5000,0.2509,3324834696,V499,7,53,28.7575,0,false,185.0640
29,AdjacencyList,500,31340,0.5000,0.2512,2142603561,V499,10,60,37.1423,0,false,257.7910
30,AdjacencyList,500,31160,0.5000,0.2498,1050291126,V499,12,68,41.1844,0,false,164.3204
31,AdjacencyList,500,31241,0.5000,0.2504,4139890087,V499,6,60,33.8858,0,false,179.1845
32,AdjacencyList,500,31344,0.5000,0.2513,2943171052,V499,2,54,29.3727,0,false,161.6286
33,AdjacencyList,500,31183,0.5000,0.2500,1727254117,V499,1,51,28.8978,0,false,165.1479
34,AdjacencyList,500,31184,0.5000,0.2500,520015482,V499,3,59,31.6934,0,false,160.4943
35,AdjacencyList,500,31106,0.5000,0.2493,3600626243,V499,6,57,29.9058,0,false,160.4795
36,AdjacencyList,500,31278,0.5000,0.2507,2380867808,V499,2,55,24.7715,0,false,178.2724
37,AdjacencyList,500,31220,0.5000,0.2503,1180264473,V499,5,62,35.1202,0,false,169.8665
38,AdjacencyList,500,31266,0.5000,0.2506,4273976634,V499,2,60,23.6313,0,false,133.9488
39,AdjacencyList,500,31216,0.5000,0.2502,3044274199,V499,1,44,24.1563,0,false,132.6351
40,AdjacencyList,500,31057,0.5000,0.2490,1822149464,V499,6,54,28.3106,0,false,147.0445
41,AdjacencyList,500,31056,0.5000,0.2489,597503429,V499,7,68,32.1142,0,false,162.6759
42,AdjacencyList,500,31261,0.5000,0.2506,3687770890,V499,3,61,30.8998,0,false,147.0686
43,AdjacencyList,500,31230,0.5000,0.2503,2461985155,V499,8,62,35.6854,0,false,163.6831
44,AdjacencyList,500,31182,0.5000,0.2500,1253808920,V499,1,48,23.4910,0,false,161.7333
45,AdjacencyList,500,31180,0.5000,0.2499,41663485,V499,5,55,29.3968,0,false,145.0762
46,AdjacencyList,500,31090,0.5000,0.2492,3102916146,V499,1,71,24.3066,0,false,164.9593
47,AdjacencyList,500,31138,0.5000,0.2496,1893381311,V499,8,60,32.4349,0,false,170.6691
48,AdjacencyList,500,31212,0.5000,0.2502,706272176,V499,2,54,27.7074,0,false,176.5070
49,AdjacencyList,500,31157,0.5000,0.2498,3798375637,V499,2,60,29.1283,0,false,177.0276
50,AdjacencyList,500,31328,0.5000,0.2511,2597282402,V499,5,68,28.9178,0,false,159.3752
51,AdjacencyList,500,31259,0.5000,0.2506,1377526967,V499,11,56,32.9760,0,false,158.7875
52,AdjacencyList,500,31052,0.5000,0.2489,158789932,V499,3,50,27.2745,0,false,161.3890
53,AdjacencyList,500,31086,0.5000,0.2492,3233092193,V499,4,53,24.9038,0,false,138.7046
54,AdjacencyList,500,31143,0.5000,0.2496,1989736158,V499,1,58,33.6172,0,false,124.7659
55,AdjacencyList,500,31205,0.5000,0.2501,735135223,V499,2,47,24.2184,0,false,134.3233
56,AdjacencyList,500,31282,0.5000,0.2508,3792721684,V499,3,57,28.4469,0,false,174.4449
57,AdjacencyList,500,31154,0.5000,0.2497,2587346549,V499,12,67,41.8557,0,false,180.3044
58,AdjacencyList,500,31197,0.5000,0.2501,1387716814,V499,7,70,33.3246,0,false,159.1121
59,AdjacencyList,500,31150,0.5000,0.2497,169289679,V499,1,49,26.8557,0,false,217.4159
60,AdjacencyList,500,31158,0.5000,0.2498,3308227040,V499,6,59,35.0882,0,false,165.0481
61,AdjacencyList,500,31135,0.5000,0.2496,2100679805,V499,3,53,29.9900,0,false,158.9077
62,AdjacencyList,500,31153,0.5000,0.2497,893311070,V499,6,60,32.1884,0,false,138.5510
63,AdjacencyList,500,31380,0.5000,0.2515,3946016931,V499,4,54,29.8457,0,false,159.3515
64,AdjacencyList,500,31192,0.5000,0.2500,2728206596,V499,5,55,31.8337,0,false,176.4368
65,AdjacencyList,500,31191,0.5000,0.2500,1525671861,V499,16,75,40.3267,0,false,173.7287
66,AdjacencyList,500,31275,0.5000,0.2507,323114526,V499,5,66,29.2164,0,false,157.7862
67,AdjacencyList,500,31013,0.5000,0.2486,3397551287,V499,1,58,28.9659,0,false,157.4758
68,AdjacencyList,500,31151,0.5000,0.2497,2172229252,V499,1,56,31.4208,0,false,139.7551
69,AdjacencyList,500,31081,0.5000,0.2491,930991917,V499,3,46,25.2164,0,false,140.1444
70,AdjacencyList,500,31055,0.5000,0.2489,3983674978,V499,3,56,28.4228,0,false,140.4012
71,AdjacencyList,500,31231,0.5000,0.2503,2743396143,V499,6,67,31.3347,0,false,157.7759
72,AdjacencyList,500,31377,0.5000,0.2515,1525877708,V499,1,58,25.9519,0,false,142.7939
73,AdjacencyList,500,31154,0.5000,0.2497,291211573,V499,1,50,22.6593,0,false,156.7224
74,AdjacencyList,500,31121,0.5000,0.2495,3363100634,V499,1,53,23.4749,0,false,141.7341
75,AdjacencyList,500,31137,0.5000,0.2496,2124818099,V499,1,50,27.5571,0,false,158.6526
76,AdjacencyList,500,31200,0.5000,0.2501,902007164,V499,2,61,29.6754,0,false,141.0165
77,AdjacencyList,500,31197,0.5000,0.2501,3959028025,V499,3,53,34.2986,0,false,157.8706
78,AdjacencyList,500,31097,0.5000,0.2493,2739229090,V499,1,50,24.8918,0,false,174.9664
79,AdjacencyList,500,31195,0.5000,0.2501,1531833355,V499,5,50,30.2846,0,false,174.4314
80,AdjacencyList,500,31279,0.5000,0.2507,325246520,V499,18,71,40.7495,0,false,142.6602
81,AdjacencyList,500,31323,0.5000,0.2511,3383730081,V499,8,63,36.6493,0,false,157.1391
82,AdjacencyList,500,31290,0.5000,0.2508,2162844546,V499,1,44,19.5150,0,false,178.4479
83,AdjacencyList,500,31242,0.5000,0.2504,963714811,V499,1,49,25.1924,0,false,142.4442
84,AdjacencyList,500,31138,0.5000,0.2496,4021241172,V499,2,47,27.2745,0,false,158.1006
85,AdjacencyList,500,31124,0.5000,0.2495,2805574937,V499,1,49,25.5371,0,false,145.5957
86,AdjacencyList,500,31315,0.5000,0.2510,1592247202,V499,2,52,21.1042,0,false,199.1052
87,AdjacencyList,500,31079,0.5000,0.2491,433753667,V499,4,73,35.9719,0,false,169.3988
88,AdjacencyList,500,31213,0.5000,0.2502,3531846628,V499,2,62,23.1343,0,false,162.9243
89,AdjacencyList,500,31247,0.5000,0.2505,2322934693,V499,2,46,25.1303,0,false,181.2736
90,AdjacencyList,500,31250,0.5000,0.2505,1146035758,V499,1,53,27.9379,0,false,145.6866
91,AdjacencyList,500,31330,0.5000,0.2511,4213232519,V499,7,70,32.7896,0,false,180.6532
92,AdjacencyList,500,31297,0.5000,0.2509,3036291484,V499,6,61,34.5391,0,false,186.7810
93,AdjacencyList,500,31382,0.5000,0.2516,1850012349,V499,2,52,24.1303,0,false,149.4053
94,AdjacencyList,500,31142,0.5000,0.2496,631388514,V499,1,51,26.3607,0,false,166.0280
95,AdjacencyList,500,31139,0.5000,0.2496,3724126975,V499,4,62,30.1383,0,false,229.4680
96,AdjacencyList,500,31109,0.5000,0.2494,2598974340,V499,8,59,34.7976,0,false,191.3242
97,AdjacencyList,500,31308,0.5000,0.2510,1445298105,V499,1,62,25.7615,0,false,165.9203
98,AdjacencyList,500,31123,0.5000,0.2495,241226370,V499,3,54,27.5631,0,false,183.1641
99,AdjacencyList,500,31076,0.5000,0.2491,3353300431,V499,5,54,28.5972,0,false,152.3447
100,AdjacencyList,500,31147,0.5000,0.2497,2157316796,V499,1,42,23.3948,0,false,175.4541
1,AdjacencyList,500,46724,0.7500,0.3745,1828852413,V499,3,44,21.3587,0,false,231.0350
2,AdjacencyList,500,46781,0.7500,0.3750,984659378,V499,1,28,14.7275,0,false,245.0904
3,AdjacencyList,500,46809,0.7500,0.3752,107425943,V499,2,36,19.8337,0,false,195.2649
4,AdjacencyList,500,46848,0.7500,0.3755,3472235404,V499,8,46,25.6353,0,false,218.5951
5,AdjacencyList,500,46767,0.7500,0.3749,2554581769,V499,1,34,17.5912,0,false,217.7409
6,AdjacencyList,500,46803,0.7500,0.3752,1632187734,V499,2,35,20.1182,0,false,257.1526
7,AdjacencyList,500,46871,0.7500,0.3757,747344999,V499,1,37,18.4709,0,false,218.1409
8,AdjacencyList,500,46780,0.7500,0.3750,4161723260,V499,7,41,24.0020,0,false,267.2194
9,AdjacencyList,500,46824,0.7500,0.3753,3284335825,V499,1,33,17.2124,0,false,244.8521
10,AdjacencyList,500,46864,0.7500,0.3757,2392147490,V499,1,39,17.2285,0,false,291.6078
11,AdjacencyList,500,46766,0.7500,0.3749,1538692055,V499,2,40,22.0461,0,false,267.4351
12,AdjacencyList,500,46880,0.7500,0.3758,659304120,V499,2,37,21.3246,0,false,217.9203
13,AdjacencyList,500,46757,0.7500,0.3748,4026630181,V499,6,38,22.2906,0,false,242.8788
14,AdjacencyList,500,46726,0.7500,0.3746,3123527446,V499,5,37,22.1463,0,false,241.6623
15,AdjacencyList,500,46927,0.7500,0.3762,2218824611,V499,1,41,20.2385,0,false,247.6652
16,AdjacencyList,500,46827,0.7500,0.3754,1327290076,V499,2,42,20.6573,0,false,267.0119
17,AdjacencyList,500,46682,0.7500,0.3742,448679841,V499,3,41,21.0341,0,false,191.2570
18,AdjacencyList,500,46637,0.7500,0.3738,3785607902,V499,1,37,17.4489,0,false,266.6054
19,AdjacencyList,500,46765,0.7500,0.3749,2902907967,V499,3,41,23.7715,0,false,293.0015
20,AdjacencyList,500,46756,0.7500,0.3748,2048313932,V499,2,37,20.0240,0,false,216.9887
21,AdjacencyList,500,46705,0.7500,0.3744,1118164597,V499,6,36,20.6774,0,false,274.0974
22,AdjacencyList,500,46839,0.7500,0.3755,262238962,V499,4,40,23.8878,0,false,241.3956
23,AdjacencyList,500,46799,0.7500,0.3751,3656633223,V499,3,37,19.3066,0,false,267.8346
24,AdjacencyList,500,46872,0.7500,0.3757,2779821588,V499,1,40,21.3267,0,false,243.1894
25,AdjacencyList,500,46834,0.7500,0.3754,1878194453,V499,7,43,26.0281,0,false,216.9645
26,AdjacencyList,500,46625,0.7500,0.3737,962435718,V499,2,48,23.3347,0,false,292.3837
27,AdjacencyList,500,46751,0.7500,0.3748,106345783,V499,3,45,22.7816,0,false,216.8402
28,AdjacencyList,500,46748,0.7500,0.3747,3476032944,V499,1,38,15.9259,0,false,261.4932
29,AdjacencyList,500,46708,0.7500,0.3744,2590751509,V499,2,31,17.7735,0,false,216.1701
30,AdjacencyList,500,46837,0.7500,0.3754,1658056174,V499,3,41,20.8537,0,false,191.4461
31,AdjacencyList,500,46801,0.7500,0.3752,705826539,V499,5,34,20.1523,0,false,224.9770
32,AdjacencyList,500,46690,0.7500,0.3743,4080909600,V499,4,38,20.3527,0,false,270.1052
33,AdjacencyList,500,46737,0.7500,0.3746,3203817065,V499,10,40,24.6553,0,false,217.5510
34,AdjacencyList,500,46893,0.7500,0.3759,2275779730,V499,11,53,31.5050,0,false,245.2765
35,AdjacencyList,500,46759,0.7500,0.3748,1381768795,V499,1,41,18.1543,0,false,218.3376
36,AdjacencyList,500,46903,0.7500,0.3760,463377560,V499,1,35,16.8437,0,false,245.5781
37,AdjacencyList,500,46887,0.7500,0.3758,3863603821,V499,1,41,20.3467,0,false,218.9825
38,AdjacencyList,500,46799,0.7500,0.3751,2947198186,V499,1,34,17.8557,0,false,248.5671
39,AdjacencyList,500,46872,0.7500,0.3757,2072890151,V499,4,46,26.0060,0,false,274.0982
40,AdjacencyList,500,46728,0.7500,0.3746,1223945016,V499,4,36,18.9820,0,false,271.3483
41,AdjacencyList,500,46669,0.7500,0.3741,379235281,V499,2,32,18.4148,0,false,217.3978
42,AdjacencyList,500,46766,0.7500,0.3749,3746640842,V499,5,43,24.7495,0,false,242.4839
43,AdjacencyList,500,46821,0.7500,0.3753,2845756707,V499,8,44,24.2585,0,false,244.8179
44,AdjacencyList,500,46685,0.7500,0.3742,1952025572,V499,1,35,16.5371,0,false,192.1847
45,AdjacencyList,500,46702,0.7500,0.3744,1004124637,V499,6,38,20.6533,0,false,221.0512
46,AdjacencyList,500,46778,0.7500,0.3750,109388302,V499,1,37,19.7695,0,false,223.7759
47,AdjacencyList,500,46820,0.7500,0.3753,3521106263,V499,3,41,23.1543,0,false,246.4881
48,AdjacencyList,500,46956,0.7500,0.3764,2634679928,V499,1,38,16.2946,0,false,224.2066
49,AdjacencyList,500,46892,0.7500,0.3759,1730490093,V499,2,37,20.1603,0,false,239.8689
50,AdjacencyList,500,46629,0.7500,0.3738,852161058,V499,4,34,20.6192,0,false,272.9596
51,AdjacencyList,500,46727,0.7500,0.3746,4281486319,V499,4,39,23.9218,0,false,220.7243
52,AdjacencyList,500,46822,0.7500,0.3753,3377627684,V499,1,37,22.8297,0,false,252.2946
53,AdjacencyList,500,46843,0.7500,0.3755,2495003149,V499,2,34,19.0040,0,false,233.1803
54,AdjacencyList,500,46759,0.7500,0.3748,1592164714,V499,1,50,19.7635,0,false,221.1060
55,AdjacencyList,500,46695,0.7500,0.3743,698726579,V499,5,40,23.1363,0,false,206.8617
56,AdjacencyList,500,46855,0.7500,0.3756,4066899740,V499,8,49,26.2445,0,false,232.7500
57,AdjacencyList,500,46708,0.7500,0.3744,3178503205,V499,3,41,20.2505,0,false,262.2208
58,AdjacencyList,500,46752,0.7500,0.3748,2305829570,V499,1,34,17.6052,0,false,218.6048
59,AdjacencyList,500,46763,0.7500,0.3749,1408846935,V499,4,47,22.6132,0,false,245.7977
60,AdjacencyList,500,46905,0.7500,0.3760,519639500,V499,1,38,22.9539,0,false,269.9337
61,AdjacencyList,500,46763,0.7500,0.3749,3943869361,V499,10,44,28.1202,0,false,244.4890
62,AdjacencyList,500,46766,0.7500,0.3749,3042245126,V499,1,41,17.1363,0,false,242.8411
63,AdjacencyList,500,46847,0.7500,0.3755,2140463091,V499,7,49,26.8277,0,false,296.5780
64,AdjacencyList,500,46808,0.7500,0.3752,1313318656,V499,1,36,18.7535,0,false,246.6246
65,AdjacencyList,500,46763,0.7500,0.3749,428305921,V499,2,43,26.3888,0,false,252.4307
66,AdjacencyList,500,46677,0.7500,0.3742,3865009282,V499,12,49,28.7976,0,false,216.5567
67,AdjacencyList,500,46789,0.7500,0.3751,2959800847,V499,3,41,20.0361,0,false,313.3179
68,AdjacencyList,500,46826,0.7500,0.3754,2143265212,V499,3,39,20.5611,0,false,242.7154
69,AdjacencyList,500,46741,0.7500,0.3747,1241973377,V499,9,45,26.0020,0,false,216.5212
70,AdjacencyList,500,46787,0.7500,0.3750,313014042,V499,2,33,18.6192,0,false,230.0688
71,AdjacencyList,500,46681,0.7500,0.3742,3711372503,V499,1,39,19.2325,0,false,324.7120
72,AdjacencyList,500,46617,0.7500,0.3737,3026247768,V499,4,41,20.7034,0,false,307.6873
73,AdjacencyList,500,46903,0.7500,0.3760,2239341733,V499,6,42,23.0922,0,false,280.7468
74,AdjacencyList,500,46768,0.7500,0.3749,1455711398,V499,1,47,18.3447,0,false,243.5113
75,AdjacencyList,500,46743,0.7500,0.3747,584395263,V499,2,39,22.2625,0,false,218.5894
76,AdjacencyList,500,46580,0.7500,0.3734,3958863324,V499,1,36,17.8557,0,false,191.2037
77,AdjacencyList,500,46718,0.7500,0.3745,3005609789,V499,7,46,29.1984,0,false,250.1853
78,AdjacencyList,500,46888,0.7500,0.3759,2129061354,V499,1,39,19.2004,0,false,244.8402
79,AdjacencyList,500,46588,0.7500,0.3735,1248800419,V499,6,41,23.4188,0,false,191.1163
80,AdjacencyList,500,46851,0.7500,0.3756,292831484,V499,10,45,27.6673,0,false,217.9590
81,AdjacencyList,500,46665,0.7500,0.3741,3662471945,V499,3,37,22.8116,0,false,241.4113
82,AdjacencyList,500,46786,0.7500,0.3750,2758568910,V499,2,38,20.0802,0,false,269.0199
83,AdjacencyList,500,46971,0.7500,0.3765,1891441575,V499,3,44,21.9238,0,false,246.1699
84,AdjacencyList,500,46621,0.7500,0.3737,999005540,V499,3,41,22.5291,0,false,267.3221
85,AdjacencyList,500,46754,0.7500,0.3748,117172205,V499,4,38,18.4890,0,false,268.0708
86,AdjacencyList,500,46857,0.7500,0.3756,3533167566,V499,4,40,20.4369,0,false,244.5638
87,AdjacencyList,500,46726,0.7500,0.3746,2635576331,V499,1,36,19.7635,0,false,191.9786
88,AdjacencyList,500,46819,0.7500,0.3753,1682447896,V499,4,44,21.7315,0,false,269.2423
89,AdjacencyList,500,46777,0.7500,0.3750,806719461,V499,3,34,17.6172,0,false,219.0355
90,AdjacencyList,500,46774,0.7500,0.3749,4176990522,V499,2,32,16.1423,0,false,266.8388
91,AdjacencyList,500,46839,0.7500,0.3755,3299389587,V499,2,32,16.1824,0,false,217.3669
92,AdjacencyList,500,46793,0.7500,0.3751,2373642152,V499,8,40,22.6613,0,false,216.9828
93,AdjacencyList,500,46696,0.7500,0.3743,1444393317,V499,3,36,19.6273,0,false,217.3862
94,AdjacencyList,500,46744,0.7500,0.3747,513202182,V499,6,37,22.6633,0,false,242.6198
95,AdjacencyList,500,46806,0.7500,0.3752,3903577343,V499,2,35,17.3587,0,false,294.0826
96,AdjacencyList,500,46857,0.7500,0.3756,3055095508,V499,1,35,16.4168,0,false,253.8129
97,AdjacencyList,500,46736,0.7500,0.3746,2184129973,V499,1,33,19.6774,0,false,242.3938
98,AdjacencyList,500,46917,0.7500,0.3761,1296524538,V499,2,50,21.7074,0,false,225.0027
99,AdjacencyList,500,46687,0.7500,0.3742,394263503,V499,2,38,18.0782,0,false,245.5457
100,AdjacencyList,500,46645,0.7500,0.3739,3803729264,V499,5,38,21.3647,0,false,309.6293
1,AdjacencyList,500,62375,1.0000,0.5000,3831239581,V499,1,25,12.2405,0,false,332.0459
2,AdjacencyList,500,62375,1.0000,0.5000,3342142646,V499,3,29,18.3206,0,false,292.2177
3,AdjacencyList,500,62375,1.0000,0.5000,2838675911,V499,1,34,18.2024,0,false,256.8710
4,AdjacencyList,500,62375,1.0000,0.5000,2255499576,V499,1,28,14.6373,0,false,292.7189
5,AdjacencyList,500,62375,1.0000,0.5000,1712804941,V499,3,29,16.4088,0,false,327.7611
6,AdjacencyList,500,62375,1.0000,0.5000,1202558706,V499,1,34,13.1443,0,false,331.4728
7,AdjacencyList,500,62375,1.0000,0.5000,729898871,V499,1,26,12.4148,0,false,345.7036
8,AdjacencyList,500,62375,1.0000,0.5000,238456136,V499,1,23,12.5411,0,false,291.7954
9,AdjacencyList,500,62375,1.0000,0.5000,3992784297,V499,3,39,16.9980,0,false,370.1964
10,AdjacencyList,500,62375,1.0000,0.5000,3534396362,V499,1,24,12.5511,0,false,373.4595
11,AdjacencyList,500,62375,1.0000,0.5000,3083199627,V499,3,30,16.3567,0,false,408.3962
12,AdjacencyList,500,62375,1.0000,0.5000,2698024692,V499,1,26,13.3928,0,false,333.7615
13,AdjacencyList,500,62375,1.0000,0.5000,2213635157,V499,4,28,16.9579,0,false,289.6639
14,AdjacencyList,500,62375,1.0000,0.5000,1678371622,V499,1,24,13.8657,0,false,262.0117
15,AdjacencyList,500,62375,1.0000,0.5000,1097720087,V499,5,33,18.5251,0,false,358.7052
16,AdjacencyList,500,62375,1.0000,0.5000,611776952,V499,4,33,18.1022,0,false,323.0555
17,AdjacencyList,500,62375,1.0000,0.5000,99132417,V499,2,34,19.8096,0,false,324.7409
18,AdjacencyList,500,62375,1.0000,0.5000,3880401478,V499,1,27,15.5291,0,false,292.9859
19,AdjacencyList,500,62375,1.0000,0.5000,3331086243,V499,3,31,17.7174,0,false,254.2015
20,AdjacencyList,500,62375,1.0000,0.5000,2740890008,V499,1,28,15.0802,0,false,289.0817
21,AdjacencyList,500,62375,1.0000,0.5000,2178868073,V499,2,29,15.1323,0,false,291.6524
22,AdjacencyList,500,62375,1.0000,0.5000,1646588538,V499,2,37,16.7735,0,false,289.2543
