Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
57,AdjacencyMatrix,250,31125,1.0000,1.0000,517259929,V249,1,40,19.5020,0,false,88.4072
58,AdjacencyMatrix,250,31125,1.0000,1.0000,3298043690,V249,3,55,28.6827,0,false,71.4871
59,AdjacencyMatrix,250,31125,1.0000,1.0000,1766649655,V249,12,57,32.8996,0,false,62.6616
60,AdjacencyMatrix,250,31125,1.0000,1.0000,226014020,V249,1,41,21.2771,0,false,70.7568
61,AdjacencyMatrix,250,31125,1.0000,1.0000,2989328481,V249,1,47,22.3815,0,false,70.5247
62,AdjacencyMatrix,250,31125,1.0000,1.0000,1457674346,V249,3,49,25.9960,0,false,69.8571
63,AdjacencyMatrix,250,31125,1.0000,1.0000,4219073107,V249,7,54,29.4458,0,false,50.9256
64,AdjacencyMatrix,250,31125,1.0000,1.0000,2666214172,V249,4,45,24.0562,0,false,61.3085
65,AdjacencyMatrix,250,31125,1.0000,1.0000,1124065037,V249,1,50,20.2610,0,false,62.0143
66,AdjacencyMatrix,250,31125,1.0000,1.0000,3877409398,V249,6,53,29.1044,0,false,88.2860
67,AdjacencyMatrix,250,31125,1.0000,1.0000,2362521563,V249,2,46,26.6225,0,false,74.0492
68,AdjacencyMatrix,250,31125,1.0000,1.0000,834584528,V249,1,48,22.6787,0,false,72.3402
69,AdjacencyMatrix,250,31125,1.0000,1.0000,3600090589,V249,1,42,22.2490,0,false,72.1501
70,AdjacencyMatrix,250,31125,1.0000,1.0000,2071703254,V249,4,50,24.9157,0,false,62.2344
71,AdjacencyMatrix,250,31125,1.0000,1.0000,531547519,V249,1,59,22.7269,0,false,70.5396
72,AdjacencyMatrix,250,31125,1.0000,1.0000,3293187480,V249,1,44,23.5301,0,false,79.7833
73,AdjacencyMatrix,250,31125,1.0000,1.0000,1770062845,V249,3,55,30.7952,0,false,71.8166
74,AdjacencyMatrix,250,31125,1.0000,1.0000,238399510,V249,11,55,32.0040,0,false,73.1361
75,AdjacencyMatrix,250,31125,1.0000,1.0000,3003852371,V249,5,52,23.2771,0,false,88.6333
76,AdjacencyMatrix,250,31125,1.0000,1.0000,1490461636,V249,4,57,34.8795,0,false,79.6305
77,AdjacencyMatrix,250,31125,1.0000,1.0000,4262410897,V249,1,51,25.8795,0,false,70.7580
78,AdjacencyMatrix,250,31125,1.0000,1.0000,2731125462,V249,4,48,26.5663,0,false,69.9862
79,AdjacencyMatrix,250,31125,1.0000,1.0000,1201182227,V249,1,48,19.0321,0,false,62.3153
80,AdjacencyMatrix,250,31125,1.0000,1.0000,3954973988,V249,4,56,29.1124,0,false,71.2876
81,AdjacencyMatrix,250,31125,1.0000,1.0000,2423045853,V249,2,47,20.5502,0,false,76.7977
82,AdjacencyMatrix,250,31125,1.0000,1.0000,898233118,V249,4,51,26.2369,0,false,67.6488
83,AdjacencyMatrix,250,31125,1.0000,1.0000,3656969879,V249,8,61,36.6948,0,false,69.8111
84,AdjacencyMatrix,250,31125,1.0000,1.0000,2123639844,V249,3,67,41.4779,0,false,87.6663
85,AdjacencyMatrix,250,31125,1.0000,1.0000,609043509,V249,6,48,28.3092,0,false,90.6316
86,AdjacencyMatrix,250,31125,1.0000,1.0000,3392686070,V249,2,51,23.6988,0,false,70.9921
87,AdjacencyMatrix,250,31125,1.0000,1.0000,1860390335,V249,4,53,26.6024,0,false,79.4424
88,AdjacencyMatrix,250,31125,1.0000,1.0000,336470200,V249,3,51,25.5582,0,false,70.7569
89,AdjacencyMatrix,250,31125,1.0000,1.0000,3099064861,V249,2,42,21.7349,0,false,84.0454
90,AdjacencyMatrix,250,31125,1.0000,1.0000,1580703826,V249,1,45,20.2169,0,false,59.0109
91,AdjacencyMatrix,250,31125,1.0000,1.0000,36243791,V249,5,45,26.9438,0,false,75.9574
92,AdjacencyMatrix,250,31125,1.0000,1.0000,2803653752,V249,10,49,30.9759,0,false,79.9050
93,AdjacencyMatrix,250,31125,1.0000,1.0000,1280551517,V249,3,49,26.7590,0,false,72.1844
94,AdjacencyMatrix,250,31125,1.0000,1.0000,4045069478,V249,8,57,29.7309,0,false,70.7651
95,AdjacencyMatrix,250,31125,1.0000,1.0000,2512230843,V249,2,49,20.6345,0,false,79.3728
96,AdjacencyMatrix,250,31125,1.0000,1.0000,990002708,V249,4,44,21.9719,0,false,71.8672
97,AdjacencyMatrix,250,31125,1.0000,1.0000,3755253169,V249,8,54,31.2851,0,false,72.0278
98,AdjacencyMatrix,250,31125,1.0000,1.0000,2225516234,V249,6,69,24.2851,0,false,72.5660
99,AdjacencyMatrix,250,31125,1.0000,1.0000,695218499,V249,3,54,29.6305,0,false,69.8458
100,AdjacencyMatrix,250,31125,1.0000,1.0000,3457722560,V249,3,46,28.1245,0,false,67.6734
