Run,GraphType,Vertices,Edges,RequestedDensity,ActualDensity,Seed,SourceVertex,MinDist,MaxDist,AvgDist,UnreachableVertices,NegativeCycle,TimeMs
58,AdjacencyMatrix,250,31125,1.0000,1.0000,773935882,V249,1,40,23.8394,0,false,64.0074
59,AdjacencyMatrix,250,31125,1.0000,1.0000,3522182543,V249,4,46,25.4699,0,false,72.3872
60,AdjacencyMatrix,250,31125,1.0000,1.0000,1984232408,V249,2,46,20.0321,0,false,64.5058
61,AdjacencyMatrix,250,31125,1.0000,1.0000,437951673,V249,4,55,28.8795,0,false,63.3050
62,AdjacencyMatrix,250,31125,1.0000,1.0000,3185590434,V249,2,43,22.9518,0,false,62.7451
63,AdjacencyMatrix,250,31125,1.0000,1.0000,1637798099,V249,1,49,25.2610,0,false,63.6757
64,AdjacencyMatrix,250,31125,1.0000,1.0000,92387964,V249,2,51,23.7510,0,false,71.6237
65,AdjacencyMatrix,250,31125,1.0000,1.0000,2849012125,V249,2,49,20.6948,0,false,63.4190
66,AdjacencyMatrix,250,31125,1.0000,1.0000,1301506690,V249,1,46,23.5944,0,false,71.3756
67,AdjacencyMatrix,250,31125,1.0000,1.0000,4057238551,V249,5,56,29.4498,0,false,71.3639
68,AdjacencyMatrix,250,31125,1.0000,1.0000,2517437516,V249,1,45,20.6908,0,false,71.5813
69,AdjacencyMatrix,250,31125,1.0000,1.0000,978019181,V249,4,43,24.9237,0,false,62.3871
70,AdjacencyMatrix,250,31125,1.0000,1.0000,3724081042,V249,5,48,26.5020,0,false,63.8727
71,AdjacencyMatrix,250,31125,1.0000,1.0000,2176784207,V249,8,63,28.6185,0,false,62.6938
72,AdjacencyMatrix,250,31125,1.0000,1.0000,629623672,V249,1,46,24.0241,0,false,66.0677
73,AdjacencyMatrix,250,31125,1.0000,1.0000,3381482633,V249,5,49,26.4538,0,false,70.7503
74,AdjacencyMatrix,250,31125,1.0000,1.0000,1842274798,V249,2,52,22.1606,0,false,65.9832
75,AdjacencyMatrix,250,31125,1.0000,1.0000,298183263,V249,3,40,21.1165,0,false,63.4799
76,AdjacencyMatrix,250,31125,1.0000,1.0000,3045822524,V249,6,56,31.6225,0,false,70.2467
77,AdjacencyMatrix,250,31125,1.0000,1.0000,1505046389,V249,10,53,30.6024,0,false,63.3830
78,AdjacencyMatrix,250,31125,1.0000,1.0000,4252483850,V249,1,40,20.8594,0,false,70.8946
79,AdjacencyMatrix,250,31125,1.0000,1.0000,2712332815,V249,5,49,29.6506,0,false,81.0526
80,AdjacencyMatrix,250,31125,1.0000,1.0000,1182514080,V249,2,57,21.0161,0,false,57.0761
81,AdjacencyMatrix,250,31125,1.0000,1.0000,3925056741,V249,1,40,24.3373,0,false,67.1170
82,AdjacencyMatrix,250,31125,1.0000,1.0000,2382926906,V249,7,51,28.8916,0,false,63.2047
83,AdjacencyMatrix,250,31125,1.0000,1.0000,836698771,V249,2,42,22.5863,0,false,71.5115
84,AdjacencyMatrix,250,31125,1.0000,1.0000,3592891832,V249,4,57,30.2008,0,false,57.4145
85,AdjacencyMatrix,250,31125,1.0000,1.0000,2039669197,V249,13,65,39.2651,0,false,64.1152
86,AdjacencyMatrix,250,31125,1.0000,1.0000,493075562,V249,9,51,30.0080,0,false,63.9467
87,AdjacencyMatrix,250,31125,1.0000,1.0000,3241105123,V249,12,58,36.5100,0,false,54.9978
88,AdjacencyMatrix,250,31125,1.0000,1.0000,1685199988,V249,3,51,25.3373,0,false,54.7088
89,AdjacencyMatrix,250,31125,1.0000,1.0000,129421253,V249,5,42,25.5863,0,false,63.0651
90,AdjacencyMatrix,250,31125,1.0000,1.0000,2877985714,V249,2,47,24.9679,0,false,70.3204
91,AdjacencyMatrix,250,31125,1.0000,1.0000,1337821279,V249,3,46,25.5783,0,false,73.4092
92,AdjacencyMatrix,250,31125,1.0000,1.0000,4097642440,V249,1,59,21.6265,0,false,74.9238
93,AdjacencyMatrix,250,31125,1.0000,1.0000,2562389305,V249,10,65,30.4779,0,false,82.6662
94,AdjacencyMatrix,250,31125,1.0000,1.0000,1034523270,V249,4,49,25.4859,0,false,55.8956
95,AdjacencyMatrix,250,31125,1.0000,1.0000,3775948431,V249,1,46,22.8554,0,false,65.9060
96,AdjacencyMatrix,250,31125,1.0000,1.0000,2231529696,V249,4,50,26.0683,0,false,79.6761
97,AdjacencyMatrix,250,31125,1.0000,1.0000,700238361,V249,19,74,39.4137,0,false,63.5110
98,AdjacencyMatrix,250,31125,1.0000,1.0000,3448543022,V249,1,54,25.1325,0,false,70.5094
99,AdjacencyMatrix,250,31125,1.0000,1.0000,1909079187,V249,1,45,20.4096,0,false,70.8842
100,AdjacencyMatrix,250,31125,1.0000,1.0000,369413852,V249,12,53,32.1124,0,false,64.1329
1,AdjacencyMatrix,500,31268,0.2500,0.2506,3964203465,V499,2,107,49.8216,0,false,95.2909
2,AdjacencyMatrix,500,31136,0.2500,0.2496,2482800130,V499,10,121,60.5351,0,false,87.2887
3,AdjacencyMatrix,500,31199,0.2500,0.2501,994264095,V499,6,112,61.7796,0,false,86.4971
4,AdjacencyMatrix,500,31227,0.2500,0.2503,3801882256,V499,1,105,58.2325,0,false,79.1893
5,AdjacencyMatrix,500,30977,0.2500,0.2483,2306237421,V499,9,90,53.2705,0,false,86.2633
6,AdjacencyMatrix,500,31342,0.2500,0.2512,817962386,V499,11,153,61.3567,0,false,79.4614
7,AdjacencyMatrix,500,30904,0.2500,0.2477,3618047247,V499,9,104,49.6032,0,false,81.0156
8,AdjacencyMatrix,500,30947,0.2500,0.2481,2124636412,V499,1,97,41.7996,0,false,99.1295
9,AdjacencyMatrix,500,31002,0.2500,0.2485,647418877,V499,11,115,63.1703,0,false,78.5317
10,AdjacencyMatrix,500,30907,0.2500,0.2478,3444945238,V499,5,97,51.1022,0,false,78.6014
11,AdjacencyMatrix,500,31042,0.2500,0.2488,1946619503,V499,25,141,75.2966,0,false,95.6971
12,AdjacencyMatrix,500,31429,0.2500,0.2519,466898668,V499,1,118,55.6673,0,false,90.1308
13,AdjacencyMatrix,500,31390,0.2500,0.2516,3273953929,V499,7,99,54.5010,0,false,107.8797
14,AdjacencyMatrix,500,31274,0.2500,0.2507,1811632794,V499,2,105,47.8196,0,false,94.2328
15,AdjacencyMatrix,500,31274,0.2500,0.2507,331518559,V499,7,122,57.7034,0,false,94.6366
16,AdjacencyMatrix,500,31174,0.2500,0.2499,3145711120,V499,10,123,52.4689,0,false,94.6517
17,AdjacencyMatrix,500,31205,0.2500,0.2501,1663096185,V499,15,110,57.8176,0,false,79.8938
18,AdjacencyMatrix,500,31202,0.2500,0.2501,166190350,V499,25,112,68.2485,0,false,77.7881
19,AdjacencyMatrix,500,31227,0.2500,0.2503,2975034511,V499,5,130,61.5571,0,false,104.3736
20,AdjacencyMatrix,500,31311,0.2500,0.2510,1523482976,V499,3,104,46.2685,0,false,93.4678
21,AdjacencyMatrix,500,31346,0.2500,0.2513,44611141,V499,6,109,61.3226,0,false,85.6187
22,AdjacencyMatrix,500,31042,0.2500,0.2488,2860849202,V499,1,104,52.6052,0,false,97.0285
23,AdjacencyMatrix,500,31376,0.2500,0.2515,1387816567,V499,2,106,54.4469,0,false,91.5577
24,AdjacencyMatrix,500,30955,0.2500,0.2481,4211059628,V499,3,105,57.9820,0,false,96.7841
25,AdjacencyMatrix,500,31122,0.2500,0.2495,2733100793,V499,9,107,51.0361,0,false,71.9585
26,AdjacencyMatrix,500,31061,0.2500,0.2490,1229578458,V499,6,90,46.0261,0,false,81.8287
27,AdjacencyMatrix,500,31334,0.2500,0.2512,4030794119,V499,3,113,57.0140,0,false,92.1753
28,AdjacencyMatrix,500,31167,0.2500,0.2498,2554297284,V499,4,126,62.8277,0,false,75.9574
29,AdjacencyMatrix,500,31001,0.2500,0.2485,1057472549,V499,22,108,64.6593,0,false,82.0688
30,AdjacencyMatrix,500,31268,0.2500,0.2506,3857809510,V499,4,90,54.2084,0,false,91.6125
31,AdjacencyMatrix,500,31183,0.2500,0.2500,2373790675,V499,4,99,52.5651,0,false,99.1012
32,AdjacencyMatrix,500,31050,0.2500,0.2489,895885240,V499,24,123,72.6774,0,false,92.7126
33,AdjacencyMatrix,500,31311,0.2500,0.2510,3710885201,V499,7,109,59.0240,0,false,82.4849
34,AdjacencyMatrix,500,31086,0.2500,0.2492,2218250166,V499,3,107,53.4850,0,false,82.2352
35,AdjacencyMatrix,500,31152,0.2500,0.2497,723552231,V499,3,111,56.0581,0,false,83.2754
36,AdjacencyMatrix,500,31288,0.2500,0.2508,3525152192,V499,6,117,60.0140,0,false,100.8162
37,AdjacencyMatrix,500,31240,0.2500,0.2504,2052972157,V499,10,118,62.1142,0,false,97.1489
38,AdjacencyMatrix,500,31238,0.2500,0.2504,587802322,V499,43,144,99.7014,0,false,83.1807
39,AdjacencyMatrix,500,30957,0.2500,0.2482,3390426483,V499,9,123,66.9218,0,false,94.6745
40,AdjacencyMatrix,500,31347,0.2500,0.2513,1908655948,V499,19,137,81.4669,0,false,84.8094
41,AdjacencyMatrix,500,31144,0.2500,0.2497,420566013,V499,2,105,48.2084,0,false,108.8846
42,AdjacencyMatrix,500,31311,0.2500,0.2510,3248001174,V499,1,97,45.8397,0,false,92.0797
43,AdjacencyMatrix,500,30968,0.2500,0.2482,1764811539,V499,3,110,46.6854,0,false,100.2359
44,AdjacencyMatrix,500,30903,0.2500,0.2477,290239704,V499,6,130,60.2024,0,false,92.0028
45,AdjacencyMatrix,500,31029,0.2500,0.2487,3101543165,V499,32,120,76.4168,0,false,101.3967
46,AdjacencyMatrix,500,31202,0.2500,0.2501,1634492230,V499,11,109,57.1743,0,false,81.2412
47,AdjacencyMatrix,500,31213,0.2500,0.2502,154856595,V499,1,110,53.2365,0,false,80.0769
48,AdjacencyMatrix,500,31305,0.2500,0.2509,2952533656,V499,17,122,63.8096,0,false,99.1757
49,AdjacencyMatrix,500,31184,0.2500,0.2500,1474403021,V499,1,95,48.2505,0,false,106.6335
50,AdjacencyMatrix,500,31261,0.2500,0.2506,3772186,V499,4,106,49.0020,0,false,88.6499
51,AdjacencyMatrix,500,31060,0.2500,0.2490,2812047347,V499,6,103,54.0721,0,false,79.4267
52,AdjacencyMatrix,500,31324,0.2500,0.2511,1316521012,V499,4,101,54.2505,0,false,90.7413
53,AdjacencyMatrix,500,31560,0.2500,0.2530,4127622473,V499,25,120,79.0701,0,false,98.0901
54,AdjacencyMatrix,500,31194,0.2500,0.2501,2658142338,V499,14,101,57.7234,0,false,101.5674
55,AdjacencyMatrix,500,30861,0.2500,0.2474,1200672903,V499,4,115,54.4930,0,false,77.8238
56,AdjacencyMatrix,500,31136,0.2500,0.2496,3995446164,V499,9,123,59.2204,0,false,77.4727
57,AdjacencyMatrix,500,31006,0.2500,0.2485,2496273429,V499,70,167,118.3066,0,false,79.5514
58,AdjacencyMatrix,500,31726,0.2500,0.2543,999066394,V499,3,102,60.4148,0,false,83.9954
59,AdjacencyMatrix,500,31121,0.2500,0.2495,3801785955,V499,10,110,62.0261,0,false,94.7930
60,AdjacencyMatrix,500,31132,0.2500,0.2496,2325031020,V499,1,105,49.2285,0,false,89.7775
61,AdjacencyMatrix,500,31255,0.2500,0.2505,836308685,V499,1,96,58.1463,0,false,90.2618
62,AdjacencyMatrix,500,31014,0.2500,0.2486,3645543846,V499,3,118,49.2204,0,false,72.0626
63,AdjacencyMatrix,500,31155,0.2500,0.2497,2142625411,V499,15,134,68.4729,0,false,155.0474
64,AdjacencyMatrix,500,31283,0.2500,0.2508,725068276,V499,2,101,56.3747,0,false,71.7166
65,AdjacencyMatrix,500,31205,0.2500,0.2501,3514366537,V499,7,100,45.5571,0,false,79.6712
66,AdjacencyMatrix,500,31254,0.2500,0.2505,2015605102,V499,5,85,44.4128,0,false,93.3583
67,AdjacencyMatrix,500,31153,0.2500,0.2497,533474967,V499,11,110,56.4649,0,false,98.9667
68,AdjacencyMatrix,500,31078,0.2500,0.2491,3349436228,V499,1,108,46.6593,0,false,80.4395
69,AdjacencyMatrix,500,31477,0.2500,0.2523,1851543493,V499,17,107,56.6633,0,false,81.5781
70,AdjacencyMatrix,500,31304,0.2500,0.2509,355082358,V499,11,123,53.3808,0,false,79.5122
71,AdjacencyMatrix,500,31262,0.2500,0.2506,3150849319,V499,14,117,63.1804,0,false,80.7422
72,AdjacencyMatrix,500,31223,0.2500,0.2503,1657255084,V499,8,116,52.3687,0,false,80.7911
73,AdjacencyMatrix,500,31187,0.2500,0.2500,163332349,V499,8,121,61.4970,0,false,82.2685
74,AdjacencyMatrix,500,30974,0.2500,0.2483,2964552810,V499,9,102,57.0541,0,false,81.3378
75,AdjacencyMatrix,500,31474,0.2500,0.2523,1472603175,V499,5,124,49.1263,0,false,92.9793
76,AdjacencyMatrix,500,31186,0.2500,0.2500,4283794636,V499,2,115,54.7936,0,false,73.7090
77,AdjacencyMatrix,500,31224,0.2500,0.2503,2784019301,V499,2,100,45.9038,0,false,98.5467
78,AdjacencyMatrix,500,31173,0.2500,0.2499,1307113066,V499,1,92,54.4168,0,false,83.5802
79,AdjacencyMatrix,500,31148,0.2500,0.2497,4112534027,V499,20,124,77.7635,0,false,101.2328
80,AdjacencyMatrix,500,31267,0.2500,0.2506,2638167692,V499,16,131,56.5932,0,false,123.8628
81,AdjacencyMatrix,500,31333,0.2500,0.2512,1198238057,V499,2,132,62.4208,0,false,82.4631
82,AdjacencyMatrix,500,31023,0.2500,0.2487,4000134918,V499,23,117,67.3287,0,false,92.5411
83,AdjacencyMatrix,500,31226,0.2500,0.2503,2525594783,V499,3,117,48.5711,0,false,82.3762
84,AdjacencyMatrix,500,31108,0.2500,0.2494,1032111248,V499,14,124,56.2425,0,false,134.2345
85,AdjacencyMatrix,500,31144,0.2500,0.2497,3890087009,V499,4,94,47.3186,0,false,89.7412
86,AdjacencyMatrix,500,30967,0.2500,0.2482,2415082374,V499,17,107,61.5571,0,false,76.7187
87,AdjacencyMatrix,500,30757,0.2500,0.2465,918797439,V499,11,100,52.9499,0,false,81.3285
88,AdjacencyMatrix,500,31449,0.2500,0.2521,3717757200,V499,9,120,57.6232,0,false,107.8601
89,AdjacencyMatrix,500,30953,0.2500,0.2481,2249831965,V499,6,98,56.9760,0,false,88.7467
90,AdjacencyMatrix,500,31198,0.2500,0.2501,761456530,V499,12,116,62.6934,0,false,87.9571
91,AdjacencyMatrix,500,31144,0.2500,0.2497,3567650391,V499,5,117,57.6754,0,false,83.6062
92,AdjacencyMatrix,500,31116,0.2500,0.2494,2074959056,V499,27,125,71.6814,0,false,95.7256
93,AdjacencyMatrix,500,30904,0.2500,0.2477,594498121,V499,4,103,47.2024,0,false,92.2082
94,AdjacencyMatrix,500,31346,0.2500,0.2513,3406915482,V499,10,125,69.7194,0,false,82.8428
95,AdjacencyMatrix,500,31196,0.2500,0.2501,1913314147,V499,7,121,60.6212,0,false,91.5885
96,AdjacencyMatrix,500,30944,0.2500,0.2480,427801712,V499,4,106,54.3206,0,false,88.2959
97,AdjacencyMatrix,500,31170,0.2500,0.2499,3233117973,V499,11,117,58.7395,0,false,100.2208
98,AdjacencyMatrix,500,31388,0.2500,0.2516,1756935738,V499,4,98,50.8798,0,false,92.1383
99,AdjacencyMatrix,500,31138,0.2500,0.2496,276225803,V499,4,115,50.3727,0,false,107.0951
100,AdjacencyMatrix,500,31351,0.2500,0.2513,3104261264,V499,1,94,45.7595,0,false,89.3169
1,AdjacencyMatrix,500,61890,0.5000,0.4961,2461925981,V499,2,54,27.8858,0,false,189.1259
2,AdjacencyMatrix,500,62353,0.5000,0.4998,1094820546,V499,2,58,27.8216,0,false,156.2778
3,AdjacencyMatrix,500,62679,0.5000,0.5024,3989954807,V499,16,62,38.5832,0,false,175.4311
4,AdjacencyMatrix,500,62092,0.5000,0.4977,2626081972,V499,9,68,38.2966,0,false,156.3883
5,AdjacencyMatrix,500,62427,0.5000,0.5004,1230343637,V499,13,72,34.3808,0,false,173.4051
6,AdjacencyMatrix,500,62286,0.5000,0.4993,4145378198,V499,3,57,30.6874,0,false,195.8569
7,AdjacencyMatrix,500,62339,0.5000,0.4997,2786177863,V499,1,55,26.2305,0,false,182.5689
8,AdjacencyMatrix,500,62428,0.5000,0.5004,1419198728,V499,6,62,32.5772,0,false,158.3402
9,AdjacencyMatrix,500,62342,0.5000,0.4997,24968293,V499,2,60,27.1944,0,false,158.4169
10,AdjacencyMatrix,500,62321,0.5000,0.4996,2928168554,V499,7,59,32.3246,0,false,174.3030
11,AdjacencyMatrix,500,62375,0.5000,0.5000,1546860119,V499,3,54,29.3487,0,false,174.4992
12,AdjacencyMatrix,500,62387,0.5000,0.5001,165136684,V499,1,62,24.0521,0,false,192.8252
13,AdjacencyMatrix,500,62098,0.5000,0.4978,3097022245,V499,16,67,41.7715,0,false,139.2463
14,AdjacencyMatrix,500,62397,0.5000,0.5002,1681345710,V499,4,55,26.2064,0,false,156.7577
15,AdjacencyMatrix,500,62407,0.5000,0.5003,283810475,V499,3,46,27.2565,0,false,156.9207
16,AdjacencyMatrix,500,62391,0.5000,0.5001,3179302436,V499,2,52,28.4569,0,false,170.0961
17,AdjacencyMatrix,500,62383,0.5000,0.5001,1790928701,V499,1,57,27.9259,0,false,151.9829
18,AdjacencyMatrix,500,62342,0.5000,0.4997,384488066,V499,2,49,25.2705,0,false,137.5509
19,AdjacencyMatrix,500,62359,0.5000,0.4999,3258687527,V499,6,57,29.1864,0,false,172.6095
20,AdjacencyMatrix,500,62327,0.5000,0.4996,1873906292,V499,2,57,31.8778,0,false,153.7816
21,AdjacencyMatrix,500,62118,0.5000,0.4979,480079257,V499,4,66,34.7996,0,false,153.4309
22,AdjacencyMatrix,500,62436,0.5000,0.5005,3370716718,V499,14,62,38.9499,0,false,135.5413
23,AdjacencyMatrix,500,62368,0.5000,0.4999,1947858383,V499,5,58,34.6413,0,false,153.9567
24,AdjacencyMatrix,500,62314,0.5000,0.4995,544204848,V499,2,57,28.6653,0,false,162.9354
25,AdjacencyMatrix,500,62263,0.5000,0.4991,3447695309,V499,1,49,23.9419,0,false,172.3061
26,AdjacencyMatrix,500,62421,0.5000,0.5004,2063296774,V499,5,57,24.7415,0,false,154.7245
27,AdjacencyMatrix,500,62588,0.5000,0.5017,661683039,V499,4,64,35.5792,0,false,139.0271
28,AdjacencyMatrix,500,62531,0.5000,0.5013,3539163800,V499,8,68,41.9840,0,false,177.9711
29,AdjacencyMatrix,500,62530,0.5000,0.5012,2161189565,V499,6,84,29.1022,0,false,172.3201
30,AdjacencyMatrix,500,62130,0.5000,0.4980,775814530,V499,2,48,24.9960,0,false,154.6883
31,AdjacencyMatrix,500,62745,0.5000,0.5030,3666702491,V499,4,61,32.9840,0,false,175.2136
32,AdjacencyMatrix,500,62420,0.5000,0.5004,2285543156,V499,4,58,35.9158,0,false,171.5605
33,AdjacencyMatrix,500,62379,0.5000,0.5000,899397321,V499,1,56,29.3547,0,false,143.1275
34,AdjacencyMatrix,500,62377,0.5000,0.5000,3780363882,V499,4,51,31.1463,0,false,171.7776
35,AdjacencyMatrix,500,62149,0.5000,0.4982,2397359047,V499,1,53,26.0561,0,false,173.3827
36,AdjacencyMatrix,500,62100,0.5000,0.4978,1018287312,V499,3,51,27.7515,0,false,156.0814
37,AdjacencyMatrix,500,62352,0.5000,0.4998,3912727073,V499,2,47,23.8196,0,false,136.8931
38,AdjacencyMatrix,500,62589,0.5000,0.5017,2491655838,V499,9,65,37.0782,0,false,172.9832
39,AdjacencyMatrix,500,62513,0.5000,0.5011,1107054603,V499,1,57,34.1884,0,false,172.6319
40,AdjacencyMatrix,500,62327,0.5000,0.4996,4016368264,V499,1,56,26.6112,0,false,169.0131
41,AdjacencyMatrix,500,62493,0.5000,0.5009,2626849329,V499,1,50,20.1503,0,false,155.5085
42,AdjacencyMatrix,500,62371,0.5000,0.5000,1225959494,V499,5,62,33.0361,0,false,171.8092
43,AdjacencyMatrix,500,62554,0.5000,0.5014,4134477055,V499,1,52,29.3387,0,false,157.6073
44,AdjacencyMatrix,500,62213,0.5000,0.4987,2736378120,V499,2,63,26.2605,0,false,140.3237
45,AdjacencyMatrix,500,62209,0.5000,0.4987,1324386885,V499,2,49,24.7936,0,false,173.6749
46,AdjacencyMatrix,500,62454,0.5000,0.5006,4235558246,V499,2,59,30.6974,0,false,204.6538
47,AdjacencyMatrix,500,62303,0.5000,0.4994,2885205911,V499,1,48,24.8617,0,false,138.2859
48,AdjacencyMatrix,500,62658,0.5000,0.5023,1469445776,V499,4,62,31.6934,0,false,175.9794
49,AdjacencyMatrix,500,62245,0.5000,0.4990,90530841,V499,5,55,27.7375,0,false,154.2843
50,AdjacencyMatrix,500,62454,0.5000,0.5006,2984130802,V499,3,54,26.6052,0,false,174.1343
51,AdjacencyMatrix,500,62001,0.5000,0.4970,1601400267,V499,3,72,28.1323,0,false,137.7048
52,AdjacencyMatrix,500,62435,0.5000,0.5005,181065132,V499,2,58,26.9900,0,false,156.5796
53,AdjacencyMatrix,500,62567,0.5000,0.5015,3076638093,V499,9,51,31.3828,0,false,158.4907
54,AdjacencyMatrix,500,62404,0.5000,0.5002,1677487458,V499,7,59,32.6172,0,false,152.6310
55,AdjacencyMatrix,500,62497,0.5000,0.5010,270185423,V499,7,63,34.5331,0,false,154.7179
56,AdjacencyMatrix,500,62585,0.5000,0.5017,3161465484,V499,2,54,23.4008,0,false,159.8032
57,AdjacencyMatrix,500,62407,0.5000,0.5003,1772855049,V499,4,63,31.7214,0,false,152.0555
58,AdjacencyMatrix,500,62306,0.5000,0.4994,368318014,V499,14,64,35.8657,0,false,151.5113
59,AdjacencyMatrix,500,62333,0.5000,0.4997,3255307375,V499,11,62,38.9780,0,false,152.3011
60,AdjacencyMatrix,500,62479,0.5000,0.5008,1848229140,V499,2,53,31.3888,0,false,151.5433
61,AdjacencyMatrix,500,62320,0.5000,0.4996,449192205,V499,9,58,33.8918,0,false,160.6534
62,AdjacencyMatrix,500,62314,0.5000,0.4995,3352792266,V499,2,58,27.7074,0,false,150.8460
63,AdjacencyMatrix,500,62505,0.5000,0.5010,1947322931,V499,2,55,28.7074,0,false,152.9686
64,AdjacencyMatrix,500,62486,0.5000,0.5009,541478096,V499,2,48,24.7034,0,false,153.0742
65,AdjacencyMatrix,500,62442,0.5000,0.5005,3436117357,V499,1,55,29.1463,0,false,135.1175
66,AdjacencyMatrix,500,62352,0.5000,0.4998,2013508922,V499,4,58,31.8918,0,false,136.3338
67,AdjacencyMatrix,500,62505,0.5000,0.5010,591883187,V499,5,68,30.8216,0,false,169.8918
68,AdjacencyMatrix,500,62232,0.5000,0.4989,3498173948,V499,1,48,24.8758,0,false,151.7540
69,AdjacencyMatrix,500,62196,0.5000,0.4986,2091599813,V499,3,63,29.8637,0,false,152.0784
70,AdjacencyMatrix,500,62208,0.5000,0.4987,686045578,V499,1,50,24.3968,0,false,169.1003
71,AdjacencyMatrix,500,62438,0.5000,0.5005,3600350939,V499,1,65,27.7214,0,false,154.7672
72,AdjacencyMatrix,500,62421,0.5000,0.5004,2209092504,V499,4,50,24.1683,0,false,168.5954
73,AdjacencyMatrix,500,62355,0.5000,0.4998,821411869,V499,11,63,38.6172,0,false,151.2710
74,AdjacencyMatrix,500,62768,0.5000,0.5032,3709059630,V499,2,58,30.4589,0,false,155.4051
75,AdjacencyMatrix,500,62400,0.5000,0.5002,2306732095,V499,2,63,36.5511,0,false,151.9681
76,AdjacencyMatrix,500,62193,0.5000,0.4985,900287560,V499,5,65,34.7876,0,false,151.8036
77,AdjacencyMatrix,500,62129,0.5000,0.4980,3789823921,V499,5,55,27.0160,0,false,134.9490
78,AdjacencyMatrix,500,62180,0.5000,0.4984,2365313586,V499,4,56,28.0461,0,false,168.2144
79,AdjacencyMatrix,500,61763,0.5000,0.4951,974867351,V499,2,60,30.5491,0,false,166.9569
80,AdjacencyMatrix,500,62428,0.5000,0.5004,3877815412,V499,5,54,33.1543,0,false,155.2486
81,AdjacencyMatrix,500,62247,0.5000,0.4990,2474058577,V499,1,44,22.5892,0,false,151.0053
82,AdjacencyMatrix,500,62637,0.5000,0.5021,1065305642,V499,2,54,27.5311,0,false,154.6231
83,AdjacencyMatrix,500,62236,0.5000,0.4989,3957001103,V499,1,50,26.5872,0,false,149.3087
84,AdjacencyMatrix,500,62243,0.5000,0.4989,2547160868,V499,12,60,33.0521,0,false,168.5575
85,AdjacencyMatrix,500,62335,0.5000,0.4997,1157077933,V499,6,66,33.4208,0,false,150.6677
86,AdjacencyMatrix,500,62629,0.5000,0.5020,4043297194,V499,2,45,23.6754,0,false,138.4948
87,AdjacencyMatrix,500,62647,0.5000,0.5022,2623095959,V499,2,51,22.6774,0,false,135.9220
88,AdjacencyMatrix,500,62048,0.5000,0.4974,1200216024,V499,2,50,29.1102,0,false,133.1671
89,AdjacencyMatrix,500,62501,0.5000,0.5010,4069319485,V499,3,65,29.1924,0,false,155.0788
90,AdjacencyMatrix,500,62462,0.5000,0.5007,2666371050,V499,8,56,34.0140,0,false,201.3928
91,AdjacencyMatrix,500,62196,0.5000,0.4986,1309812715,V499,9,64,38.6353,0,false,170.9779
92,AdjacencyMatrix,500,62075,0.5000,0.4976,4216846376,V499,3,57,29.4128,0,false,150.0025
93,AdjacencyMatrix,500,62499,0.5000,0.5010,2807106341,V499,3,59,25.4088,0,false,151.2110
94,AdjacencyMatrix,500,62183,0.5000,0.4985,1400976406,V499,3,49,24.6293,0,false,184.6347
95,AdjacencyMatrix,500,62363,0.5000,0.4999,28167571,V499,2,53,27.7896,0,false,168.1611
96,AdjacencyMatrix,500,62204,0.5000,0.4986,2932904032,V499,4,51,30.9238,0,false,150.5516
97,AdjacencyMatrix,500,62490,0.5000,0.5009,1523686897,V499,2,51,26.8617,0,false,152.0204
98,AdjacencyMatrix,500,62715,0.5000,0.5027,118212762,V499,1,49,23.1603,0,false,137.0161
99,AdjacencyMatrix,500,62073,0.5000,0.4976,2996241323,V499,2,52,30.9419,0,false,197.1113
100,AdjacencyMatrix,500,62769,0.5000,0.5032,1633869788,V499,5,70,32.8196,0,false,184.4963
1,AdjacencyMatrix,500,93543,0.7500,0.7498,1104769405,V499,3,43,24.2485,0,false,208.1283
2,AdjacencyMatrix,500,93487,0.7500,0.7494,4068830666,V499,5,39,20.5872,0,false,201.5081
3,AdjacencyMatrix,500,93524,0.7500,0.7497,2731993231,V499,4,44,19.1924,0,false,227.5371
4,AdjacencyMatrix,500,93769,0.7500,0.7517,1423360996,V499,16,49,33.0621,0,false,200.8128
5,AdjacencyMatrix,500,93572,0.7500,0.7501,83591261,V499,6,42,23.0762,0,false,200.8677
6,AdjacencyMatrix,500,93643,0.7500,0.7506,3040645522,V499,6,36,19.5631,0,false,200.2789
7,AdjacencyMatrix,500,93419,0.7500,0.7488,1701391787,V499,9,49,26.6313,0,false,202.1937
8,AdjacencyMatrix,500,93492,0.7500,0.7494,363639552,V499,1,39,22.9940,0,false,225.5133
9,AdjacencyMatrix,500,93319,0.7500,0.7480,3343189213,V499,5,39,23.8758,0,false,251.2837
10,AdjacencyMatrix,500,93778,0.7500,0.7517,2053979178,V499,1,39,20.0140,0,false,254.5597
11,AdjacencyMatrix,500,93403,0.7500,0.7487,770050743,V499,3,38,19.3467,0,false,205.1417
12,AdjacencyMatrix,500,93545,0.7500,0.7499,3729543604,V499,1,39,19.9840,0,false,224.7630
13,AdjacencyMatrix,500,93440,0.7500,0.7490,2413942569,V499,1,39,16.9198,0,false,201.5935
14,AdjacencyMatrix,500,93378,0.7500,0.7485,1075232334,V499,3,43,21.0902,0,false,250.2243
15,AdjacencyMatrix,500,93455,0.7500,0.7491,4079203295,V499,1,35,20.1864,0,false,278.3703
